hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
-17.17190,-39.67190,-17.76560,0.80520,-0.32480,0.56410,6.24970,-2.50210,1.42260,0.84870,-0.05960,-0.47520,0.22450
-17.25000,-39.53120,-17.87500,0.80200,-0.32350,0.56370,7.43990,-2.01380,1.36150,0.84900,-0.05900,-0.47450,0.22500
-17.23440,-39.53120,-17.87500,0.80010,-0.32490,0.56470,8.05030,-1.40350,1.51410,0.84920,-0.05860,-0.47380,0.22570
-17.42190,-39.76560,-18.04690,0.79870,-0.32510,0.56590,8.32490,-0.91520,1.91080,0.84940,-0.05830,-0.47300,0.22650
-17.50000,-39.90620,-18.29690,0.80040,-0.32180,0.56580,8.23340,-0.82360,2.15500,0.84980,-0.05760,-0.47230,0.22700
-17.45310,-39.79690,-18.06250,0.80670,-0.31690,0.56350,7.59250,-1.15930,2.00240,0.84970,-0.05630,-0.47260,0.22700
-17.43750,-39.68750,-18.06250,0.81550,-0.31510,0.56040,6.55490,-1.55610,1.42260,0.84940,-0.05540,-0.47310,0.22700
-17.56250,-39.65620,-18.07810,0.82470,-0.31860,0.55730,5.36470,-1.52560,0.69010,0.84910,-0.05470,-0.47380,0.22710
-17.29690,-39.60940,-17.92190,0.83200,-0.32310,0.55350,4.54070,-0.70160,0.20190,0.84870,-0.05430,-0.47450,0.22710
-17.29690,-39.56250,-17.85940,0.83490,-0.32600,0.55140,4.14400,0.85480,0.14080,0.84850,-0.05400,-0.47500,0.22710
-17.28120,-39.53120,-17.76560,0.83380,-0.32440,0.55020,3.89990,2.50280,0.35440,0.84820,-0.05380,-0.47540,0.22720
-17.23440,-39.42190,-17.81250,0.83120,-0.32040,0.54620,3.22850,3.38780,0.26290,0.84810,-0.05350,-0.47580,0.22710
-17.15620,-39.45310,-17.75000,0.83230,-0.31940,0.53940,1.94670,3.02160,-0.13380,0.84790,-0.05340,-0.47620,0.22700
-17.17190,-39.42190,-17.76560,0.83610,-0.32180,0.53460,0.45140,1.86190,-0.46950,0.84760,-0.05330,-0.47670,0.22680
-17.18750,-39.42190,-17.62500,0.83830,-0.32610,0.53320,-0.58620,0.79380,-0.43900,0.84730,-0.05340,-0.47730,0.22670
-17.20310,-39.32810,-17.78120,0.83780,-0.32740,0.53340,-0.76930,0.42760,-0.01180,0.84700,-0.05350,-0.47800,0.22650
-17.18750,-39.42190,-17.71880,0.83480,-0.32600,0.53440,-0.12840,0.61070,0.78170,0.84660,-0.05370,-0.47860,0.22650
-17.28120,-39.54690,-17.84380,0.83210,-0.32260,0.53220,1.03120,0.79380,1.75830,0.84630,-0.05370,-0.47920,0.22650
-17.46880,-39.79690,-17.89060,0.83050,-0.31530,0.52730,2.31300,0.61070,2.49070,0.84590,-0.05350,-0.47980,0.22660
-17.57810,-39.59380,-18.01560,0.82870,-0.30600,0.52290,3.10640,0.09190,2.64330,0.84560,-0.05310,-0.48030,0.22660
-17.60940,-39.73440,-18.06250,0.82650,-0.29910,0.52060,3.22850,-0.76260,2.18550,0.84530,-0.05260,-0.48090,0.22660
-17.54690,-39.75000,-18.10940,0.82360,-0.29680,0.52030,2.89280,-2.04440,1.63620,0.84500,-0.05200,-0.48160,0.22650
-17.48440,-39.75000,-17.95310,0.82160,-0.29590,0.52270,2.46550,-3.32610,1.27000,0.84460,-0.05130,-0.48240,0.22640
-17.46880,-39.59380,-17.98440,0.82250,-0.29580,0.52670,2.22140,-4.30270,1.05630,0.84430,-0.05050,-0.48320,0.22620
-17.37500,-39.53120,-17.89060,0.82570,-0.29760,0.53180,2.16040,-4.76040,1.05630,0.84390,-0.04970,-0.48400,0.22600
-17.23440,-39.32810,-17.87500,0.82740,-0.29980,0.53760,2.37400,-4.48580,1.23950,0.84360,-0.04880,-0.48470,0.22570
-17.15620,-39.45310,-17.68750,0.82520,-0.30090,0.54290,2.86230,-3.66180,1.39200,0.84360,-0.04770,-0.48500,0.22550
-17.17190,-39.37500,-17.65620,0.82180,-0.29970,0.54560,3.44210,-2.89880,1.36150,0.84380,-0.04670,-0.48470,0.22540
-17.21880,-39.43750,-17.59380,0.81840,-0.29720,0.54650,3.99140,-2.80730,1.11740,0.84400,-0.04580,-0.48440,0.22550
-17.17190,-39.25000,-17.75000,0.81580,-0.29440,0.54690,4.32710,-3.57020,0.81220,0.84430,-0.04490,-0.48410,0.22550
-17.09380,-39.32810,-17.68750,0.81670,-0.29390,0.54710,4.29660,-4.91300,0.50700,0.84440,-0.04390,-0.48390,0.22560
-17.10940,-39.35940,-17.67190,0.81990,-0.29650,0.55030,4.05250,-6.19470,0.17130,0.84450,-0.04310,-0.48370,0.22570
-17.14060,-39.31250,-17.51560,0.82400,-0.29980,0.55600,3.96090,-6.71350,-0.13380,0.84460,-0.04260,-0.48340,0.22590
-17.17190,-39.15620,-17.62500,0.82770,-0.30260,0.56070,4.23560,-6.37780,-0.28640,0.84470,-0.04210,-0.48320,0.22620
-17.10940,-39.25000,-17.62500,0.83000,-0.30490,0.56460,4.90700,-5.43180,-0.10330,0.84490,-0.04180,-0.48280,0.22670
-17.03120,-39.26560,-17.62500,0.82770,-0.30650,0.56780,5.82250,-4.36370,0.44600,0.84500,-0.04150,-0.48230,0.22720
-17.09380,-39.32810,-17.56250,0.82130,-0.30480,0.56850,6.64650,-3.53970,0.90380,0.84510,-0.04120,-0.48180,0.22780
-17.23440,-39.21880,-17.67190,0.81750,-0.29990,0.56720,6.82960,-3.29560,0.96480,0.84540,-0.04070,-0.48130,0.22830
-17.23440,-39.29690,-17.71880,0.81840,-0.29730,0.56510,6.15820,-3.81440,0.56810,0.84560,-0.04010,-0.48070,0.22870
-17.12500,-39.28120,-17.78120,0.82270,-0.29930,0.56580,4.75440,-4.51630,-0.01180,0.84570,-0.03970,-0.48030,0.22910
-17.18750,-39.39060,-17.60940,0.82650,-0.30390,0.57160,3.16740,-4.66890,-0.46950,0.84580,-0.03960,-0.47990,0.22940
-17.18750,-39.29690,-17.62500,0.82610,-0.30960,0.58040,1.88570,-4.02800,-0.53060,0.84600,-0.03970,-0.47960,0.22970
-17.18750,-39.31250,-17.62500,0.82360,-0.32030,0.58890,1.24480,-2.95990,-0.22540,0.84610,-0.04000,-0.47920,0.23010
-17.07810,-39.14060,-17.71880,0.82290,-0.33990,0.59750,1.36690,-1.86120,0.29340,0.84610,-0.04040,-0.47880,0.23060
-17.07810,-39.37500,-17.59380,0.82230,-0.37360,0.60820,2.16040,-0.73210,0.90380,0.84610,-0.04110,-0.47840,0.23120
-17.09380,-39.15620,-17.64060,0.82270,-0.42560,0.62270,3.28950,0.85480,1.81930,0.84610,-0.04170,-0.47800,0.23200
-17.14060,-39.21880,-17.54690,0.82930,-0.49990,0.64150,4.41870,2.89950,3.95550,0.84610,-0.04240,-0.47750,0.23290
-17.01560,-38.96880,-17.67190,0.83880,-0.59080,0.66530,5.57830,5.31040,8.16690,0.84610,-0.04330,-0.47680,0.23420
-16.90620,-38.98440,-17.51560,0.84870,-0.67280,0.69320,6.55490,8.36210,14.75870,0.84610,-0.04450,-0.47580,0.23600
-16.89060,-38.76560,-17.51560,0.85670,-0.72590,0.72330,6.79900,12.05480,24.12760,0.84600,-0.04610,-0.47460,0.23850
-17.01560,-38.71880,-17.34380,0.85750,-0.74550,0.75990,5.82250,16.17460,37.28070,0.84590,-0.04840,-0.47290,0.24190
-17.03120,-38.53120,-17.50000,0.85310,-0.74470,0.80090,3.56420,20.05040,55.04190,0.84550,-0.05160,-0.47080,0.24640
-16.96880,-38.65620,-17.40620,0.85560,-0.74110,0.83340,0.54290,23.43780,75.91600,0.84480,-0.05600,-0.46840,0.25240
-17.03120,-38.82810,-17.39060,0.86580,-0.74860,0.85210,-2.53930,27.40510,95.63030,0.84380,-0.06150,-0.46560,0.25970
-17.25000,-39.18750,-17.23440,0.87880,-0.76660,0.86020,-4.73660,32.71520,109.39380,0.84260,-0.06780,-0.46240,0.26780
-17.31250,-39.31250,-17.34380,0.88530,-0.77280,0.85970,-5.68260,38.72710,115.34470,0.84130,-0.07460,-0.45860,0.27630
