hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
12.87500,31.81250,19.79690,-0.68340,0.20790,-0.37020,-109.10670,14.34360,-0.56110,0.63920,0.08430,0.74020,0.19090
10.64060,28.07810,16.04690,-0.44680,0.11630,-0.38200,-64.82570,5.06620,18.26830,0.63850,0.08170,0.73980,0.19580
8.35940,23.75000,11.57810,-0.40980,0.11880,-0.28100,-20.39210,2.71640,33.25240,0.63730,0.08260,0.73990,0.19870
6.37500,20.20310,7.29690,-0.53780,0.22740,-0.16510,17.05290,12.90930,44.05560,0.63510,0.08620,0.74110,0.19990
5.25000,18.17190,4.56250,-0.75800,0.35350,-0.05780,43.90840,29.17510,49.42670,0.63240,0.09140,0.74260,0.20040
4.75000,17.12500,3.10940,-0.99320,0.46340,0.01260,54.00970,33.20350,48.87740,0.62950,0.09700,0.74460,0.20000
4.62500,16.85940,2.54690,-1.10850,0.51930,0.00170,53.73510,28.25960,39.32540,0.62700,0.10190,0.74630,0.19910
4.87500,17.40620,2.76560,-1.06260,0.48040,-0.04720,51.44630,32.80670,21.10640,0.62450,0.10540,0.74830,0.19720
5.67190,19.12500,3.98440,-0.94350,0.37590,-0.11970,53.12470,43.24370,1.20890,0.62160,0.10700,0.75140,0.19370
7.25000,22.12500,6.48440,-0.89970,0.31100,-0.16980,59.86910,41.68730,-13.28690,0.61860,0.10810,0.75500,0.18870
9.37500,26.00000,10.25000,-0.95190,0.35060,-0.19330,69.57370,16.02210,-18.96320,0.61720,0.10980,0.75750,0.18250
11.85940,30.14060,14.82810,-1.02760,0.44950,-0.21940,78.91210,-30.02900,-16.36920,0.61830,0.11310,0.75770,0.17550
14.28120,33.87500,19.26560,-1.10770,0.54680,-0.20350,76.47070,-88.65320,-11.30330,0.62360,0.11840,0.75390,0.16970
16.23440,36.68750,22.62500,-1.21190,0.57910,-0.15050,48.73020,-151.91620,-10.47930,0.63360,0.12270,0.74590,0.16470
17.79690,38.50000,24.95310,-1.23260,0.54540,-0.11940,0.69550,-198.30290,-10.93710,0.64710,0.12480,0.73450,0.16200
18.93750,39.50000,26.56250,-1.04890,0.46760,-0.09420,-32.69070,-211.24240,-12.06620,0.66150,0.12520,0.72160,0.16130
