hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.54690,37.70310,25.50000,0.99550,-0.12470,0.26460,3.28950,-4.15010,-4.77250,0.59480,-0.46980,-0.39210,-0.52130
15.59380,37.70310,25.37500,0.99780,-0.13300,0.27060,0.02410,-3.78390,-3.94850,0.59430,-0.46920,-0.39280,-0.52190
15.42190,37.39060,25.20310,0.99970,-0.15140,0.27340,-2.02050,-3.23450,-3.42970,0.59420,-0.46880,-0.39280,-0.52240
15.46880,37.53120,25.26560,0.99800,-0.16860,0.27130,-2.05110,-2.86830,-3.36870,0.59440,-0.46910,-0.39230,-0.52230
15.57810,37.56250,25.59380,0.99420,-0.17790,0.26800,-0.55570,-2.74630,-3.67390,0.59460,-0.46950,-0.39190,-0.52200
15.21880,37.45310,25.17190,0.99050,-0.17880,0.26430,1.48900,-2.68520,-3.91800,0.59480,-0.46980,-0.39160,-0.52160
15.56250,37.57810,25.34380,0.98840,-0.17140,0.25960,3.07590,-2.41060,-3.73490,0.59510,-0.47020,-0.39140,-0.52110
15.67190,37.62500,25.31250,0.98750,-0.15640,0.25530,3.56420,-1.86120,-2.97200,0.59470,-0.47040,-0.39220,-0.52080
15.68750,37.67190,25.60940,0.98650,-0.14310,0.25630,2.92330,-1.25090,-2.05640,0.59420,-0.46980,-0.39310,-0.52120
15.71880,37.76560,25.50000,0.98550,-0.13820,0.26260,1.64160,-0.79310,-1.56820,0.59400,-0.46900,-0.39370,-0.52170
15.75000,37.89060,25.57810,0.98540,-0.14200,0.26750,0.48190,-0.45740,-1.81230,0.59400,-0.46830,-0.39380,-0.52230
15.87500,37.79690,25.56250,0.98750,-0.15190,0.26840,0.14620,-0.36590,-2.63630,0.59430,-0.46790,-0.39350,-0.52260
15.87500,37.78120,25.78120,0.99140,-0.16280,0.26530,0.75660,-0.64050,-3.70440,0.59460,-0.46810,-0.39300,-0.52240
15.76560,37.82810,25.67190,0.99610,-0.17240,0.26130,2.12990,-1.28140,-4.49780,0.59480,-0.46850,-0.39280,-0.52200
15.82810,37.92190,25.64060,1.00050,-0.17550,0.25930,3.89990,-1.89180,-4.61990,0.59490,-0.46880,-0.39280,-0.52150
