hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.40620,35.50000,25.54690,0.98900,-0.19610,0.19010,-2.41730,0.64120,4.74900,0.74620,-0.27880,-0.57440,-0.18840
14.43750,35.70310,25.54690,0.98750,-0.19400,0.19090,-2.44780,0.61070,4.10810,0.74620,-0.27850,-0.57440,-0.18890
14.15620,35.39060,25.35940,0.98780,-0.19420,0.19060,-2.23420,0.42760,3.16210,0.74610,-0.27800,-0.57450,-0.18940
14.31250,35.53120,25.00000,0.98640,-0.19540,0.19060,-1.77640,0.15290,1.84980,0.74610,-0.27750,-0.57470,-0.19000
14.35940,35.25000,25.23440,0.98480,-0.19560,0.19150,-1.50170,0.03080,1.14790,0.74610,-0.27700,-0.57460,-0.19060
14.31250,35.48440,25.35940,0.98170,-0.19690,0.19210,-1.19660,-0.15230,-0.13380,0.74650,-0.27660,-0.57430,-0.19100
14.10940,35.43750,25.14060,0.97930,-0.19920,0.19130,-1.34920,-0.27430,-1.07990,0.74670,-0.27720,-0.57380,-0.19060
14.34380,35.64060,25.10940,0.97980,-0.20370,0.18990,-1.89850,-0.27430,-1.44610,0.74660,-0.27800,-0.57370,-0.19020
14.54690,35.54690,25.29690,0.98610,-0.21070,0.18960,-2.41730,-0.09120,-1.41560,0.74650,-0.27880,-0.57360,-0.18970
14.50000,35.59380,25.48440,0.99750,-0.21760,0.18960,-2.41730,0.21400,-1.26300,0.74640,-0.27960,-0.57350,-0.18940
14.42190,35.64060,25.53120,1.00900,-0.22260,0.18950,-1.83740,0.54960,-1.11040,0.74620,-0.28040,-0.57340,-0.18900
14.53120,35.82810,25.40620,1.01520,-0.22190,0.19060,-0.95240,0.79380,-0.86630,0.74610,-0.28110,-0.57340,-0.18850
14.51560,35.64060,25.39060,1.01570,-0.21650,0.19290,-0.31160,0.82430,-0.43900,0.74580,-0.28170,-0.57360,-0.18810
14.60940,35.60940,25.50000,1.01210,-0.21070,0.19500,-0.58620,0.51910,0.01880,0.74600,-0.28100,-0.57350,-0.18870
14.46880,35.62500,25.65620,1.00540,-0.20870,0.19530,-2.20360,0.06140,0.23240,0.74620,-0.28050,-0.57330,-0.18930
14.35940,35.70310,25.43750,0.99720,-0.21320,0.19320,-4.58400,-0.33540,0.20190,0.74630,-0.28140,-0.57280,-0.18900
14.31250,35.59380,25.21880,0.98950,-0.22030,0.19020,-6.53710,-0.27430,0.38500,0.74630,-0.28260,-0.57240,-0.18860
14.45310,35.48440,25.26560,0.98390,-0.22540,0.18790,-6.90340,0.24450,1.05630,0.74620,-0.28380,-0.57200,-0.18830
14.32810,35.29690,25.43750,0.98090,-0.22540,0.18630,-5.65210,0.97690,1.97190,0.74610,-0.28500,-0.57160,-0.18780
14.23440,35.48440,25.37500,0.97940,-0.21820,0.18460,-3.48540,1.52620,2.58220,0.74590,-0.28590,-0.57160,-0.18740
14.29690,35.56250,25.25000,0.97840,-0.20930,0.18250,-1.34920,1.64830,2.58220,0.74560,-0.28570,-0.57200,-0.18780
14.48440,35.59380,25.23440,0.97780,-0.20360,0.18190,-0.00640,1.31260,1.94140,0.74540,-0.28530,-0.57230,-0.18820
14.39060,35.39060,25.39060,0.97830,-0.20020,0.18220,0.45140,0.61070,0.96480,0.74520,-0.28470,-0.57270,-0.18870
14.40620,35.64060,25.53120,0.97980,-0.19790,0.18220,0.35980,-0.18280,0.04930,0.74490,-0.28400,-0.57320,-0.18930
14.35940,35.75000,25.46880,0.98330,-0.19660,0.18320,0.05470,-0.82360,-0.53060,0.74460,-0.28340,-0.57370,-0.18990
14.54690,35.85940,25.32810,0.99230,-0.19740,0.18600,-0.46410,-1.03730,-0.95780,0.74440,-0.28270,-0.57410,-0.19060
14.65620,35.65620,25.43750,1.00330,-0.20200,0.18780,-1.28810,-0.88470,-1.72080,0.74410,-0.28210,-0.57460,-0.19130
14.54690,35.64060,25.60940,1.01020,-0.21070,0.18600,-2.23420,-0.39640,-2.84990,0.74360,-0.28240,-0.57510,-0.19140
14.40620,35.70310,25.59380,1.01210,-0.22220,0.18210,-2.69190,0.42760,-3.76540,0.74330,-0.28310,-0.57510,-0.19120
14.53120,35.81250,25.39060,1.00870,-0.23230,0.17780,-2.17310,1.34310,-3.88750,0.74320,-0.28380,-0.57510,-0.19100
14.64060,35.60940,25.42190,1.00210,-0.23620,0.17390,-1.07450,1.92290,-3.24660,0.74310,-0.28430,-0.57500,-0.19070
14.60940,35.56250,25.50000,0.99470,-0.23350,0.17150,-0.22000,1.83140,-2.23950,0.74300,-0.28490,-0.57490,-0.19040
14.42190,35.51560,25.59380,0.98940,-0.22880,0.17220,-0.18950,1.06840,-1.11040,0.74290,-0.28560,-0.57490,-0.18990
14.46880,35.78120,25.53120,0.98920,-0.22670,0.17460,-0.64720,-0.15230,-0.04230,0.74280,-0.28630,-0.57490,-0.18930
14.48440,35.65620,25.34380,0.99230,-0.22510,0.17810,-0.95240,-1.49500,0.87320,0.74270,-0.28720,-0.57480,-0.18870
14.64060,35.59380,25.48440,0.99600,-0.22140,0.18100,-0.86090,-2.56310,1.39200,0.74270,-0.28800,-0.57450,-0.18800
14.42190,35.54690,25.59380,0.99970,-0.21800,0.18190,-0.55570,-2.89880,1.54460,0.74270,-0.28750,-0.57460,-0.18840
14.37500,35.73440,25.59380,1.00130,-0.21560,0.18220,-0.28100,-2.47160,1.48360,0.74260,-0.28690,-0.57490,-0.18890
14.46880,35.78120,25.40620,0.99920,-0.21240,0.18280,-0.15900,-1.61710,1.42260,0.74270,-0.28630,-0.57500,-0.18930
14.70310,35.76560,25.40620,0.99630,-0.21110,0.18360,-0.09790,-0.79310,1.54460,0.74290,-0.28570,-0.57490,-0.18970
14.54690,35.54690,25.56250,0.99430,-0.21340,0.18400,-0.00640,-0.27430,1.60570,0.74330,-0.28560,-0.57440,-0.18970
14.42190,35.67190,25.56250,0.99380,-0.21690,0.18250,0.08520,-0.21330,1.33100,0.74340,-0.28640,-0.57410,-0.18890
14.40620,35.68750,25.50000,0.99610,-0.21950,0.18210,0.02410,-0.61000,0.87320,0.74330,-0.28720,-0.57400,-0.18830
14.56250,35.76560,25.34380,1.00000,-0.22090,0.18470,-0.28100,-1.22040,0.69010,0.74370,-0.28740,-0.57350,-0.18790
14.57810,35.56250,25.43750,1.00260,-0.22160,0.18820,-1.04400,-1.73920,1.05630,0.74410,-0.28740,-0.57310,-0.18790
14.56250,35.64060,25.60940,1.00330,-0.22240,0.19020,-2.23420,-1.98330,1.81930,0.74440,-0.28750,-0.57260,-0.18790
14.35940,35.68750,25.56250,1.00380,-0.22280,0.19110,-3.72950,-1.92230,2.67380,0.74470,-0.28770,-0.57210,-0.18790
14.51560,35.85940,25.45310,1.00410,-0.21880,0.19110,-5.19440,-1.43400,3.46720,0.74480,-0.28760,-0.57190,-0.18850
14.59380,35.65620,25.46880,1.00490,-0.20990,0.19240,-6.23200,-0.61000,4.23020,0.74470,-0.28750,-0.57180,-0.18910
14.62500,35.67190,25.60940,1.00820,-0.20320,0.19490,-6.84230,0.27500,4.62690,0.74470,-0.28740,-0.57170,-0.18980
14.43750,35.60940,25.67190,1.01120,-0.20130,0.19570,-7.23900,0.97690,4.23020,0.74460,-0.28740,-0.57160,-0.19050
14.50000,35.84380,25.51560,1.01020,-0.20230,0.19380,-7.66630,1.37360,2.94840,0.74450,-0.28730,-0.57150,-0.19130
14.60940,35.73440,25.45310,1.00490,-0.20590,0.19070,-8.12410,1.52620,1.48360,0.74430,-0.28710,-0.57150,-0.19230
14.71880,35.70310,25.57810,0.99850,-0.21210,0.18880,-8.52080,1.40410,0.53760,0.74400,-0.28700,-0.57160,-0.19330
14.51560,35.62500,25.68750,0.99330,-0.21580,0.18730,-8.76490,1.12950,0.56810,0.74390,-0.28830,-0.57120,-0.19320
14.59380,35.76560,25.62500,0.99010,-0.21380,0.18770,-8.61230,0.82430,1.36150,0.74400,-0.28840,-0.57070,-0.19390
14.53120,35.76560,25.51560,0.99030,-0.21160,0.19010,-7.75780,0.64120,2.24650,0.74410,-0.28840,-0.57030,-0.19470
14.68750,35.68750,25.48440,0.99270,-0.21170,0.19160,-6.07940,0.64120,2.49070,0.74430,-0.28830,-0.56990,-0.19530
14.54690,35.57810,25.57810,0.99300,-0.21060,0.19130,-3.88210,0.88530,1.66670,0.74430,-0.28790,-0.56980,-0.19600
14.46880,35.73440,25.59380,0.99010,-0.20710,0.19090,-1.74590,1.28210,0.14080,0.74430,-0.28720,-0.56990,-0.19670
14.46880,35.76560,25.50000,0.98670,-0.20490,0.19100,-0.52520,1.58720,-1.23250,0.74430,-0.28650,-0.57000,-0.19750
14.59380,35.79690,25.50000,0.98560,-0.20670,0.19040,-0.64720,1.73980,-1.93440,0.74420,-0.28700,-0.57000,-0.19720
14.59380,35.64060,25.53120,0.98710,-0.21220,0.18900,-1.99000,1.58720,-2.05640,0.74410,-0.28780,-0.56980,-0.19680
14.50000,35.68750,25.65620,0.98940,-0.22080,0.18830,-3.72950,1.25150,-1.75130,0.74410,-0.28860,-0.56960,-0.19650
14.42190,35.64060,25.54690,0.99110,-0.22790,0.18690,-4.64510,1.06840,-1.14090,0.74400,-0.28960,-0.56930,-0.19620
14.53120,35.82810,25.50000,0.99090,-0.23060,0.18490,-4.21780,1.12950,-0.40850,0.74390,-0.29060,-0.56900,-0.19590
14.60940,35.65620,25.54690,0.99040,-0.23010,0.18460,-2.84450,1.25150,0.20190,0.74380,-0.29140,-0.56880,-0.19540
14.57810,35.68750,25.65620,0.98780,-0.22790,0.18650,-1.16600,1.22100,0.38500,0.74390,-0.29220,-0.56850,-0.19490
14.42190,35.68750,25.68750,0.98230,-0.22420,0.18690,0.20720,0.91590,0.14080,0.74410,-0.29290,-0.56810,-0.19430
14.45310,35.82810,25.51560,0.97770,-0.21980,0.18620,0.87860,0.48860,-0.22540,0.74410,-0.29360,-0.56800,-0.19360
14.53120,35.70310,25.53120,0.97720,-0.21760,0.18540,0.63450,0.12240,-0.37800,0.74390,-0.29290,-0.56840,-0.19420
14.64060,35.71880,25.56250,0.98000,-0.21980,0.18460,-0.37260,-0.06070,-0.40850,0.74350,-0.29320,-0.56890,-0.19410
14.43750,35.64060,25.67190,0.98460,-0.22620,0.18510,-1.62380,-0.06070,-0.53060,0.74350,-0.29400,-0.56860,-0.19360
14.54690,35.84380,25.57810,0.98970,-0.23410,0.18610,-2.38670,0.12240,-0.77470,0.74360,-0.29480,-0.56820,-0.19310
14.57810,35.81250,25.50000,0.99220,-0.23920,0.18580,-2.17310,0.51910,-0.95780,0.74360,-0.29560,-0.56790,-0.19270
14.75000,35.76560,25.57810,0.99410,-0.23980,0.18290,-1.04400,1.06840,-0.83570,0.74350,-0.29630,-0.56780,-0.19220
14.62500,35.68750,25.64060,0.99330,-0.23570,0.17890,0.48190,1.58720,-0.53060,0.74330,-0.29680,-0.56800,-0.19190
14.53120,35.76560,25.57810,0.98920,-0.22770,0.17610,1.67210,1.89240,-0.40850,0.74300,-0.29670,-0.56850,-0.19190
14.48440,35.82810,25.46880,0.98700,-0.22160,0.17530,1.79420,1.83140,-0.56110,0.74260,-0.29630,-0.56900,-0.19220
14.57810,35.82810,25.46880,0.98890,-0.22150,0.17590,0.93970,1.28210,-0.95780,0.74230,-0.29600,-0.56950,-0.19250
14.60940,35.65620,25.50000,0.99600,-0.22590,0.17720,-0.28100,0.61070,-1.41560,0.74180,-0.29590,-0.57010,-0.19270
14.56250,35.73440,25.56250,1.00490,-0.23100,0.17700,-1.10500,0.09190,-1.65970,0.74130,-0.29630,-0.57060,-0.19270
14.54690,35.70310,25.48440,1.01030,-0.23540,0.17680,-1.13550,0.00030,-1.62920,0.74100,-0.29680,-0.57080,-0.19240
14.64060,35.84380,25.43750,1.01100,-0.23630,0.17880,-0.67780,0.27500,-1.44610,0.74080,-0.29750,-0.57090,-0.19200
14.67190,35.68750,25.45310,1.00980,-0.23310,0.18100,-0.37260,0.70220,-1.23250,0.74120,-0.29730,-0.57030,-0.19220
14.59380,35.68750,25.51560,1.00970,-0.23120,0.18170,-0.73880,1.03790,-1.01880,0.74110,-0.29660,-0.57060,-0.19290
14.46880,35.65620,25.50000,1.00970,-0.23130,0.18210,-1.86800,1.19050,-0.74420,0.74140,-0.29710,-0.57000,-0.19260
14.57810,35.87500,25.43750,1.00790,-0.23340,0.18190,-3.27180,1.31260,-0.31690,0.74130,-0.29800,-0.56980,-0.19220
14.60940,35.71880,25.45310,1.00400,-0.23750,0.17960,-4.40090,1.46520,0.23240,0.74120,-0.29900,-0.56950,-0.19180
14.67190,35.75000,25.43750,0.99760,-0.23750,0.17620,-4.73660,1.70930,0.93430,0.74090,-0.30000,-0.56950,-0.19160
14.50000,35.65620,25.62500,0.99160,-0.23170,0.17550,-4.33990,1.89240,1.72770,0.74050,-0.30000,-0.56980,-0.19210
14.54690,35.81250,25.51560,0.98970,-0.22570,0.17890,-3.54640,1.86190,2.42960,0.74070,-0.29960,-0.56960,-0.19270
14.42190,35.71880,25.46880,0.99310,-0.22250,0.18350,-2.81400,1.49570,2.61270,0.74090,-0.29920,-0.56930,-0.19330
14.60940,35.68750,25.51560,0.99860,-0.22070,0.18610,-2.26470,0.94640,2.12450,0.74110,-0.29880,-0.56920,-0.19380
14.48440,35.65620,25.56250,1.00150,-0.21820,0.18540,-1.86800,0.58020,1.33100,0.74110,-0.29830,-0.56920,-0.19450
14.53120,35.70310,25.54690,1.00200,-0.21690,0.18350,-1.59330,0.64120,0.84270,0.74110,-0.29770,-0.56930,-0.19510
14.45310,35.68750,25.43750,1.00210,-0.21880,0.18250,-1.56280,1.09900,0.81220,0.74100,-0.29710,-0.56950,-0.19580
14.60940,35.73440,25.46880,1.00210,-0.22260,0.18400,-1.74590,1.58720,1.02580,0.74110,-0.29650,-0.56940,-0.19650
14.56250,35.64060,25.50000,1.00260,-0.22540,0.18930,-1.92900,1.70930,1.17840,0.74160,-0.29640,-0.56870,-0.19660
14.50000,35.65620,25.54690,1.00400,-0.22510,0.19560,-1.92900,1.40410,1.36150,0.74210,-0.29630,-0.56810,-0.19680
14.45310,35.60940,25.45310,1.00480,-0.21990,0.19890,-1.86800,0.85480,1.75830,0.74250,-0.29600,-0.56760,-0.19720
14.50000,35.64060,25.39060,1.00480,-0.21010,0.19730,-2.26470,0.54960,2.36860,0.74260,-0.29560,-0.56750,-0.19770
14.53120,35.46880,25.34380,1.00410,-0.20380,0.19370,-3.45490,0.79380,2.79590,0.74260,-0.29520,-0.56750,-0.19830
14.53120,35.59380,25.42190,1.00260,-0.20710,0.19180,-5.01130,1.58720,2.67380,0.74260,-0.29490,-0.56740,-0.19910
14.53120,35.62500,25.46880,1.00150,-0.21650,0.19160,-5.74370,2.59430,2.00240,0.74260,-0.29460,-0.56720,-0.19990
14.60940,35.78120,25.46880,0.99910,-0.22110,0.19150,-4.82820,3.29620,1.27000,0.74310,-0.29530,-0.56630,-0.19970
14.62500,35.62500,25.43750,0.99310,-0.21740,0.19120,-2.75300,3.38780,0.90380,0.74320,-0.29480,-0.56620,-0.20050
14.64060,35.67190,25.43750,0.98680,-0.21220,0.18930,-0.92190,2.77740,0.99530,0.74310,-0.29420,-0.56640,-0.20110
14.51560,35.62500,25.54690,0.98370,-0.21070,0.18630,-0.37260,1.83140,1.05630,0.74270,-0.29400,-0.56690,-0.20140
14.54690,35.73440,25.40620,0.98270,-0.21400,0.18460,-1.04400,1.00740,0.81220,0.74230,-0.29450,-0.56720,-0.20120
14.48440,35.68750,25.42190,0.98120,-0.21910,0.18430,-1.71540,0.61070,0.41550,0.74220,-0.29530,-0.56710,-0.20080
14.64060,35.68750,25.40620,0.97910,-0.22220,0.18390,-1.28810,0.61070,0.26290,0.74220,-0.29610,-0.56690,-0.20020
14.45310,35.59380,25.50000,0.97900,-0.22260,0.18360,0.45140,0.73270,0.47650,0.74220,-0.29680,-0.56680,-0.19960
14.48440,35.60940,25.48440,0.98260,-0.21980,0.18470,2.70970,0.79380,0.50700,0.74190,-0.29710,-0.56710,-0.19910
14.29690,35.54690,25.28120,0.98750,-0.21530,0.18730,4.35760,0.67170,0.01880,0.74210,-0.29600,-0.56720,-0.19950
14.48440,35.56250,25.29690,0.99060,-0.21280,0.18960,4.63230,0.42760,-0.80520,0.74230,-0.29500,-0.56740,-0.20000
14.46880,35.50000,25.34380,0.99200,-0.21290,0.19040,4.20500,0.24450,-1.17140,0.74260,-0.29390,-0.56750,-0.20040
14.53120,35.60940,25.46880,0.99360,-0.21630,0.19000,2.67920,-0.15230,-1.50710,0.74300,-0.29350,-0.56710,-0.20040
14.45310,35.62500,25.42190,0.99480,-0.22320,0.18820,0.87860,-0.36590,-1.35450,0.74290,-0.29410,-0.56710,-0.19990
14.59380,35.70310,25.42190,0.99540,-0.23070,0.18780,-0.49470,-0.24380,-0.83570,0.74290,-0.29480,-0.56700,-0.19940
14.57810,35.53120,25.42190,0.99600,-0.23550,0.18840,-0.92190,0.06140,-0.22540,0.74290,-0.29560,-0.56670,-0.19880
14.48440,35.62500,25.46880,0.99650,-0.23470,0.18880,-0.61670,0.30550,0.44600,0.74300,-0.29640,-0.56640,-0.19820
