hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.76560,40.98440,27.57810,0.99470,-0.21050,0.19380,-1.13550,0.48860,-0.56110,0.75330,-0.26070,-0.58140,-0.16290
17.78120,41.15620,27.45310,0.99520,-0.21030,0.19390,-1.13550,0.51910,-0.56110,0.75280,-0.26080,-0.58190,-0.16310
17.81250,41.18750,27.42190,0.99430,-0.21030,0.19200,-1.10500,0.51910,-0.53060,0.75240,-0.26120,-0.58230,-0.16300
17.79690,40.98440,27.37500,0.99310,-0.21030,0.19040,-1.01350,0.48860,-0.43900,0.75200,-0.26160,-0.58270,-0.16290
17.54690,40.67190,27.21880,0.99280,-0.21110,0.18950,-0.98290,0.48860,-0.34750,0.75180,-0.26230,-0.58280,-0.16240
17.48440,40.82810,27.17190,0.99380,-0.21240,0.18870,-1.01350,0.48860,-0.28640,0.75140,-0.26280,-0.58300,-0.16220
17.43750,40.81250,27.00000,0.99480,-0.21300,0.18910,-1.04400,0.48860,-0.25590,0.75190,-0.26260,-0.58250,-0.16240
17.50000,40.82810,27.17190,0.99530,-0.21350,0.18940,-1.07450,0.54960,-0.19490,0.75160,-0.26320,-0.58270,-0.16210
17.65620,40.85940,27.14060,0.99530,-0.21340,0.18800,-1.04400,0.64120,-0.10330,0.75110,-0.26300,-0.58330,-0.16250
17.46880,40.82810,27.17190,0.99410,-0.21260,0.18850,-0.92190,0.76330,0.07980,0.75160,-0.26280,-0.58270,-0.16260
17.53120,40.82810,27.23440,0.99380,-0.21260,0.19000,-0.79980,0.76330,0.29340,0.75210,-0.26270,-0.58210,-0.16270
17.54690,41.04690,27.07810,0.99360,-0.21150,0.19010,-0.70830,0.64120,0.47650,0.75180,-0.26220,-0.58250,-0.16330
17.56250,40.73440,27.18750,0.99230,-0.20900,0.19000,-0.67780,0.48860,0.62910,0.75190,-0.26150,-0.58260,-0.16390
17.67190,40.98440,27.17190,0.99150,-0.20640,0.19090,-0.79980,0.33600,0.65960,0.75200,-0.26090,-0.58260,-0.16450
17.50000,40.84380,27.31250,0.99050,-0.20430,0.19120,-0.98290,0.30550,0.59860,0.75200,-0.26020,-0.58260,-0.16510
17.68750,41.10940,27.23440,0.98940,-0.20430,0.18990,-1.22710,0.36650,0.53760,0.75160,-0.26040,-0.58310,-0.16520
17.76560,41.07810,27.31250,0.98840,-0.20410,0.18850,-1.47120,0.42760,0.50700,0.75110,-0.26070,-0.58360,-0.16520
17.84380,41.12500,27.34380,0.98760,-0.20440,0.18740,-1.68480,0.48860,0.50700,0.75100,-0.26150,-0.58360,-0.16470
17.76560,41.06250,27.45310,0.98770,-0.20490,0.18560,-1.80690,0.51910,0.53760,0.75050,-0.26160,-0.58410,-0.16500
17.71880,41.25000,27.39060,0.98940,-0.20430,0.18450,-1.89850,0.51910,0.56810,0.75000,-0.26160,-0.58460,-0.16530
17.82810,41.23440,27.37500,0.99140,-0.20360,0.18400,-1.95950,0.54960,0.53760,0.74960,-0.26130,-0.58510,-0.16570
17.93750,41.23440,27.35940,0.99220,-0.20360,0.18320,-1.86800,0.51910,0.47650,0.74910,-0.26160,-0.58550,-0.16580
17.95310,41.12500,27.53120,0.99330,-0.20350,0.18270,-1.50170,0.39710,0.35440,0.74880,-0.26120,-0.58600,-0.16640
17.85940,41.26560,27.50000,0.99420,-0.20290,0.18240,-0.98290,0.18340,0.11030,0.74900,-0.26190,-0.58560,-0.16580
17.89060,41.29690,27.48440,0.99440,-0.20270,0.18230,-0.37260,-0.09120,-0.13380,0.74880,-0.26130,-0.58600,-0.16640
17.92190,41.37500,27.46880,0.99500,-0.20250,0.18230,0.20720,-0.39640,-0.37800,0.74860,-0.26190,-0.58610,-0.16590
17.93750,41.21880,27.56250,0.99520,-0.20170,0.18250,0.63450,-0.70160,-0.62210,0.74870,-0.26110,-0.58610,-0.16650
