hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
20.29690,41.07810,29.81250,-0.43900,-0.25960,0.85900,0.20720,-0.30480,-0.65260,0.96380,-0.12800,0.23180,-0.02970
20.29690,41.01560,29.79690,-0.44080,-0.25440,0.86150,0.42090,-0.18280,-0.62210,0.96400,-0.12700,0.23190,-0.02950
19.93750,40.54690,29.60940,-0.44280,-0.25100,0.86420,0.39040,-0.15230,-0.53060,0.96410,-0.12610,0.23200,-0.02930
19.93750,40.76560,29.37500,-0.44250,-0.24890,0.86480,0.23780,-0.15230,-0.37800,0.96420,-0.12510,0.23210,-0.02910
20.14060,40.93750,29.57810,-0.44020,-0.24890,0.86460,0.11570,-0.18280,-0.16440,0.96430,-0.12420,0.23190,-0.02890
20.25000,41.01560,29.71880,-0.43940,-0.25200,0.86550,0.11570,-0.27430,-0.04230,0.96460,-0.12370,0.23120,-0.02890
20.28120,41.01560,29.73440,-0.43990,-0.25520,0.86630,0.11570,-0.48800,0.04930,0.96460,-0.12450,0.23080,-0.02910
20.23440,40.96880,29.68750,-0.43910,-0.25580,0.86500,0.08520,-0.76260,0.07980,0.96450,-0.12550,0.23060,-0.02940
20.28120,41.01560,29.67190,-0.43790,-0.25490,0.86170,-0.06740,-0.91520,-0.04230,0.96440,-0.12480,0.23120,-0.02910
20.29690,41.04690,29.75000,-0.43720,-0.25560,0.85690,-0.25050,-0.76260,-0.22540,0.96420,-0.12570,0.23140,-0.02930
20.34380,41.04690,29.79690,-0.43700,-0.25820,0.85260,-0.22000,-0.39640,-0.16440,0.96410,-0.12650,0.23180,-0.02940
20.17190,40.87500,29.70310,-0.43830,-0.26010,0.85220,0.08520,0.00030,0.07980,0.96380,-0.12730,0.23220,-0.02950
20.04690,40.76560,29.57810,-0.44100,-0.25950,0.85590,0.51240,0.33600,0.32390,0.96360,-0.12760,0.23300,-0.02950
20.06250,40.75000,29.53120,-0.44250,-0.25690,0.86200,0.87860,0.51910,0.47650,0.96380,-0.12660,0.23290,-0.02930
20.17190,40.85940,29.57810,-0.44360,-0.25410,0.86830,1.06170,0.51910,0.41550,0.96390,-0.12570,0.23270,-0.02910
20.31250,40.98440,29.68750,-0.44410,-0.25240,0.87190,0.87860,0.27500,0.20190,0.96410,-0.12480,0.23240,-0.02900
20.25000,40.90620,29.68750,-0.44240,-0.25130,0.87210,0.45140,-0.09120,-0.01180,0.96440,-0.12400,0.23190,-0.02890
20.21880,40.93750,29.60940,-0.44020,-0.25130,0.86770,-0.00640,-0.36590,-0.16440,0.96460,-0.12340,0.23130,-0.02880
20.26560,41.01560,29.65620,-0.43840,-0.25260,0.86090,-0.46410,-0.39640,-0.25590,0.96450,-0.12430,0.23130,-0.02900
20.23440,41.00000,29.68750,-0.43750,-0.25420,0.85620,-0.67780,-0.24380,-0.25590,0.96430,-0.12520,0.23170,-0.02920
20.28120,41.04690,29.67190,-0.43730,-0.25600,0.85380,-0.40310,0.06140,-0.16440,0.96410,-0.12600,0.23210,-0.02930
20.29690,41.06250,29.70310,-0.43880,-0.25750,0.85470,0.26830,0.51910,-0.10330,0.96380,-0.12680,0.23260,-0.02950
20.34380,41.10940,29.73440,-0.44080,-0.25880,0.85920,0.87860,1.00740,-0.10330,0.96360,-0.12760,0.23280,-0.02970
20.32810,41.09380,29.78120,-0.44160,-0.25980,0.86400,1.06170,1.28210,-0.22540,0.96390,-0.12700,0.23220,-0.02970
20.29690,41.06250,29.73440,-0.44190,-0.25870,0.86830,0.78710,1.22100,-0.34750,0.96410,-0.12630,0.23170,-0.02970
20.35940,41.10940,29.71880,-0.44210,-0.25580,0.87020,0.35980,0.91590,-0.40850,0.96430,-0.12550,0.23140,-0.02960
20.28120,41.07810,29.71880,-0.44140,-0.25200,0.86740,0.05470,0.58020,-0.50000,0.96440,-0.12460,0.23140,-0.02950
20.29690,41.04690,29.70310,-0.44000,-0.25080,0.86110,-0.06740,0.45810,-0.68320,0.96440,-0.12370,0.23190,-0.02930
20.34380,41.07810,29.73440,-0.43770,-0.25260,0.85540,-0.06740,0.48860,-0.74420,0.96420,-0.12460,0.23220,-0.02950
20.32810,41.06250,29.71880,-0.43720,-0.25430,0.85490,0.08520,0.70220,-0.56110,0.96410,-0.12550,0.23220,-0.02980
20.29690,41.07810,29.73440,-0.43920,-0.25640,0.85780,0.35980,1.03790,-0.28640,0.96390,-0.12630,0.23250,-0.03000
20.31250,41.09380,29.71880,-0.44060,-0.25830,0.86170,0.69550,1.25150,-0.13380,0.96400,-0.12660,0.23180,-0.03020
20.29690,41.07810,29.73440,-0.44080,-0.25980,0.86560,0.84810,1.16000,-0.19490,0.96420,-0.12670,0.23100,-0.03040
20.32810,41.09380,29.73440,-0.43590,-0.26290,0.86330,0.60400,0.70220,-0.43900,0.96420,-0.12750,0.23050,-0.03070
20.32810,41.09380,29.75000,-0.42550,-0.26330,0.85420,-0.46410,-0.18280,-0.95780,0.96430,-0.12820,0.22980,-0.03110
20.31250,41.09380,29.78120,-0.42700,-0.26130,0.85620,-1.25760,-0.48800,-1.44610,0.96440,-0.12860,0.22890,-0.03130
20.35940,41.12500,29.81250,-0.43850,-0.25560,0.86850,-0.40310,0.18340,-0.95780,0.96450,-0.12780,0.22910,-0.03120
20.31250,40.98440,29.79690,-0.44280,-0.24410,0.87070,0.63450,0.45810,-0.13380,0.96460,-0.12680,0.22940,-0.03100
20.32810,41.01560,29.68750,-0.44630,-0.24140,0.87360,0.57350,0.30550,-0.37800,0.96460,-0.12580,0.22960,-0.03080
20.37500,41.01560,29.76560,-0.45500,-0.25230,0.88170,0.11570,0.09190,-1.01880,0.96460,-0.12510,0.23030,-0.03060
20.25000,40.95310,29.68750,-0.46410,-0.26500,0.88650,-0.34210,-0.27430,-1.17140,0.96430,-0.12520,0.23110,-0.03060
20.26560,41.01560,29.64060,-0.47200,-0.27500,0.88950,-1.19660,-0.76260,-1.59870,0.96410,-0.12580,0.23180,-0.03070
20.29690,41.00000,29.68750,-0.47900,-0.28650,0.88900,-2.66140,-1.64760,-2.81940,0.96390,-0.12660,0.23230,-0.03090
20.29690,41.06250,29.70310,-0.48980,-0.29950,0.88940,-4.58400,-3.35660,-4.34530,0.96360,-0.12770,0.23260,-0.03110
20.31250,41.06250,29.75000,-0.50610,-0.31870,0.90810,-6.50660,-6.13370,-5.68800,0.96350,-0.12900,0.23260,-0.03150
20.31250,41.06250,29.76560,-0.52740,-0.34680,0.96560,-7.33060,-10.43670,-7.09180,0.96330,-0.13050,0.23220,-0.03190
20.32810,41.07810,29.78120,-0.56030,-0.37730,1.07260,-6.93390,-17.91350,-9.44170,0.96340,-0.13220,0.23080,-0.03260
20.34380,41.07810,29.85940,-0.60290,-0.39340,1.18510,-6.68970,-30.24260,-13.31740,0.96380,-0.13410,0.22810,-0.03340
20.34380,41.09380,29.96880,-0.63270,-0.37070,1.22210,-9.46680,-45.83710,-16.85750,0.96450,-0.13470,0.22470,-0.03390
20.35940,41.12500,30.15620,-0.62930,-0.35590,1.19920,-19.96490,-59.75310,-16.15560,0.96530,-0.13630,0.22030,-0.03390
20.40620,41.17190,30.45310,-0.60070,-0.39350,1.19870,-37.69560,-68.78630,-9.65530,0.96590,-0.14000,0.21540,-0.03310
20.45310,41.31250,30.73440,-0.56910,-0.43450,1.21960,-57.40990,-72.26530,2.00240,0.96640,-0.14600,0.20940,-0.03120
20.54690,41.53120,31.01560,-0.51270,-0.47050,1.21030,-79.96240,-69.48820,16.58980,0.96660,-0.15340,0.20340,-0.02770
20.67190,41.89060,31.28120,-0.42110,-0.55280,1.18800,-110.29690,-60.97380,29.28510,0.96620,-0.16310,0.19830,-0.02270
20.71880,42.28120,31.43750,-0.37210,-0.71470,1.23290,-142.46240,-45.22670,39.11180,0.96490,-0.17540,0.19480,-0.01650
20.90620,42.62500,31.62500,-0.42240,-0.94260,1.36500,-160.80350,-19.28680,49.91500,0.96260,-0.18890,0.19380,-0.00950
21.12500,42.81250,31.82810,-0.50480,-1.14950,1.51900,-156.16479,15.28960,63.37320,0.95960,-0.20180,0.19590,-0.00210
21.32810,43.00000,31.92190,-0.55040,-1.18920,1.60970,-130.83521,51.33090,76.16010,0.95630,-0.21230,0.20120,0.00540
21.62500,43.25000,32.09380,-0.56110,-1.01630,1.54560,-96.35040,84.47300,88.51970,0.95280,-0.21960,0.20930,0.01260
22.00000,43.42190,32.21880,-0.55050,-0.78190,1.36090,-63.97120,114.99060,104.38890,0.94930,-0.22370,0.22000,0.02000
22.32810,43.51560,32.26560,-0.53500,-0.64230,1.19360,-34.85750,136.10870,119.98340,0.94580,-0.22480,0.23260,0.02760
22.65620,43.65620,32.35940,-0.52690,-0.61180,1.09710,-5.19440,141.51030,129.16910,0.94250,-0.22330,0.24600,0.03530
22.92190,43.82810,32.50000,-0.50940,-0.61350,1.07230,26.91010,141.51030,132.58710,0.93960,-0.21900,0.25940,0.04260
23.18750,43.93750,32.59380,-0.47180,-0.58110,1.06060,50.65280,155.73151,134.72330,0.93660,-0.21260,0.27410,0.04930
23.35940,43.98440,32.67190,-0.42950,-0.50700,0.96900,51.50730,193.02400,141.52879,0.93240,-0.20600,0.29180,0.05580
23.50000,44.04690,32.70310,-0.38770,-0.39520,0.79490,38.44580,240.78400,154.52930,0.92610,-0.20010,0.31340,0.06280
23.62500,44.09380,32.73440,-0.35180,-0.26180,0.60540,34.35640,279.51080,169.42180,0.91810,-0.19420,0.33830,0.07050
23.70310,44.07810,32.73440,-0.30380,-0.14940,0.45280,46.44140,302.58209,182.91060,0.90870,-0.18650,0.36510,0.07870
23.79690,44.06250,32.65620,-0.26160,-0.07190,0.34320,59.62500,315.15540,194.84300,0.89810,-0.17700,0.39300,0.08720
23.89060,44.04690,32.57810,-0.28520,-0.01190,0.26950,61.70020,324.98199,208.91161,0.88590,-0.16660,0.42190,0.09680
23.95310,44.00000,32.48440,-0.35490,0.04110,0.21240,57.30560,336.76181,226.30659,0.87180,-0.15580,0.45190,0.10760
23.95310,43.85940,32.35940,-0.41500,0.09100,0.13740,55.96290,350.12851,243.27440,0.85550,-0.14450,0.48260,0.11940
23.93750,43.73440,32.10940,-0.46430,0.15080,0.04750,59.83860,357.57480,256.42740,0.83760,-0.13240,0.51340,0.13180
23.96880,43.71880,31.95310,-0.50540,0.22040,-0.03030,59.35030,351.77649,262.83609,0.81840,-0.11980,0.54300,0.14450
23.96880,43.64060,31.81250,-0.53920,0.27880,-0.09840,46.07520,334.28989,259.84540,0.79880,-0.10800,0.57040,0.15750
23.95310,43.59380,31.65620,-0.56780,0.32730,-0.16150,14.91670,310.91339,247.51630,0.77910,-0.09840,0.59490,0.17130
23.92190,43.54690,31.57810,-0.60840,0.34010,-0.22420,-35.25420,286.56039,221.60690,0.75980,-0.09320,0.61610,0.18580
23.87500,43.50000,31.54690,-0.68030,0.28530,-0.27910,-97.41850,259.15561,174.36571,0.74140,-0.09420,0.63340,0.20060
23.82810,43.56250,31.60940,-0.75580,0.22950,-0.28790,-160.80350,219.63530,104.90770,0.72530,-0.10250,0.64610,0.21440
23.82810,43.64060,31.68750,-0.79140,0.23660,-0.24250,-215.61310,167.57230,21.68620,0.71280,-0.11790,0.65320,0.22640
23.85940,43.70310,31.82810,-0.77570,0.30960,-0.16860,-259.77200,116.36390,-60.00930,0.70390,-0.13940,0.65510,0.23640
23.76560,43.60940,31.92190,-0.74300,0.39290,-0.08090,-296.05740,76.32480,-127.33110,0.69780,-0.16580,0.65230,0.24490
23.76560,43.78120,32.01560,-0.72240,0.40690,0.00160,-323.70630,46.53960,-175.42680,0.69360,-0.19580,0.64570,0.25240
23.87500,43.95310,32.21880,-0.70940,0.33490,0.03630,-334.32639,24.78060,-206.09700,0.69030,-0.22740,0.63620,0.25880
23.85940,44.03120,32.39060,-0.67360,0.17540,0.00810,-316.68729,10.95610,-222.91220,0.68770,-0.25830,0.62540,0.26310
23.89060,44.14060,32.59380,-0.61290,-0.01990,-0.03260,-266.30280,0.58020,-224.40750,0.68600,-0.28670,0.61450,0.26390
23.90620,44.28120,32.78120,-0.57620,-0.13130,-0.05990,-188.36090,-16.05190,-205.88330,0.68640,-0.30910,0.60410,0.26150
23.95310,44.40620,32.93750,-0.59300,-0.12420,-0.09770,-92.01690,-45.40980,-164.77620,0.68960,-0.32260,0.59510,0.25730
