hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.79690,24.65620,7.70310,0.26550,-0.93100,0.05380,-7.84940,0.97690,-16.61330,0.69320,-0.68840,0.01130,-0.21310
17.71880,24.76560,7.79690,0.25010,-0.93400,0.06400,-8.55130,1.95350,-16.52180,0.69290,-0.68850,0.01110,-0.21390
17.50000,24.78120,7.84380,0.24410,-0.94440,0.07130,-8.33770,1.31260,-16.43020,0.69250,-0.68860,0.01080,-0.21460
17.45310,24.95310,7.98440,0.25170,-0.95930,0.07700,-7.69680,-0.64050,-16.91850,0.69220,-0.68870,0.01030,-0.21530
17.56250,25.46880,8.28120,0.26850,-0.97220,0.08060,-8.03250,-2.99040,-17.95610,0.69190,-0.68880,0.00950,-0.21600
17.71880,25.93750,8.71880,0.28910,-0.97920,0.07720,-10.04670,-4.39420,-18.84110,0.69150,-0.68900,0.00830,-0.21700
17.75000,26.10940,9.06250,0.30620,-0.98580,0.06250,-12.61010,-3.99750,-18.87160,0.69060,-0.68940,0.00680,-0.21840
17.81250,26.23440,9.29690,0.31760,-0.99280,0.04180,-14.50220,-2.34950,-18.32230,0.68890,-0.69070,0.00530,-0.21970
17.90620,26.31250,9.48440,0.32830,-0.99410,0.02650,-15.02100,-0.85420,-17.31520,0.68720,-0.69210,0.00410,-0.22090
17.96880,26.34380,9.62500,0.33440,-0.99220,0.02120,-12.73220,0.30550,-15.51470,0.68560,-0.69330,0.00300,-0.22210
17.98440,26.32810,9.75000,0.32430,-0.99210,0.02100,-7.78840,1.95350,-12.43240,0.68440,-0.69420,0.00240,-0.22300
18.00000,26.32810,9.82810,0.31340,-0.99880,0.02020,-2.81400,3.57090,-8.58720,0.68360,-0.69480,0.00230,-0.22330
18.00000,26.23440,9.85940,0.31560,-1.01000,0.02260,-0.31160,3.78450,-5.16920,0.68320,-0.69520,0.00260,-0.22340
18.06250,26.01560,9.85940,0.32110,-1.01770,0.02680,-0.64720,1.98400,-2.88040,0.68280,-0.69560,0.00290,-0.22330
18.10940,25.73440,9.62500,0.32890,-1.02560,0.02430,-1.68480,-1.25090,-1.65970,0.68220,-0.69630,0.00280,-0.22310
18.12500,25.46880,9.37500,0.34400,-1.03230,0.00990,-1.53230,-4.39420,-1.23250,0.68160,-0.69690,0.00230,-0.22290
18.14060,25.21880,9.10940,0.35480,-1.02890,-0.00790,-0.64720,-5.76750,-0.89680,0.68100,-0.69750,0.00170,-0.22270
18.15620,25.03120,8.90620,0.34950,-1.01730,-0.01210,-0.18950,-4.85200,0.14080,0.68050,-0.69810,0.00120,-0.22250
18.15620,24.90620,8.73440,0.33330,-1.00480,0.00090,-0.34210,-2.25800,2.15500,0.68000,-0.69870,0.00110,-0.22220
18.15620,24.79690,8.59380,0.31320,-0.99720,0.02090,0.20720,1.46520,4.53540,0.68010,-0.69890,0.00210,-0.22130
18.18750,24.71880,8.48440,0.29090,-0.99360,0.03600,1.85520,5.27990,6.58000,0.68080,-0.69840,0.00330,-0.22080
18.07810,24.64060,8.39060,0.27580,-0.98790,0.03890,4.17450,7.93490,7.89230,0.68160,-0.69780,0.00490,-0.22030
18.06250,24.67190,8.39060,0.28260,-0.97570,0.02810,6.64650,8.94200,8.25850,0.68240,-0.69720,0.00650,-0.21970
17.96880,24.67190,8.42190,0.30580,-0.96610,0.01310,7.22630,8.75890,7.67870,0.68250,-0.69700,0.00720,-0.21980
17.95310,24.79690,8.46880,0.31840,-0.96340,0.00870,4.11350,8.39270,6.58000,0.68230,-0.69710,0.00760,-0.22010
18.00000,24.92190,8.62500,0.30710,-0.96220,0.01820,-0.70830,8.94200,5.72550,0.68190,-0.69740,0.00820,-0.22050
18.01560,25.06250,8.78120,0.28350,-0.96260,0.03490,-4.09570,10.37630,5.75610,0.68220,-0.69710,0.00980,-0.22040
18.01560,25.25000,8.95310,0.26670,-0.96200,0.04880,-4.64510,11.41390,6.85470,0.68250,-0.69680,0.01150,-0.22030
17.90620,25.34380,9.04690,0.26120,-0.95300,0.04970,-2.32570,11.13920,8.74680,0.68300,-0.69630,0.01320,-0.22010
17.76560,25.57810,9.17190,0.26020,-0.94120,0.04040,1.03120,10.19320,10.24210,0.68370,-0.69580,0.01500,-0.21970
17.75000,26.06250,9.39060,0.26060,-0.93570,0.03360,2.31300,9.18610,10.18110,0.68430,-0.69530,0.01680,-0.21900
17.76560,26.62500,9.67190,0.26040,-0.93610,0.03380,0.97020,7.75180,8.28900,0.68480,-0.69500,0.01840,-0.21840
17.78120,27.29690,9.93750,0.25840,-0.93620,0.03780,-0.67780,5.43250,5.20670,0.68530,-0.69460,0.01970,-0.21790
