hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.51560,35.29690,24.95310,1.02030,-0.17020,0.09820,-0.37260,3.63190,2.15500,0.73330,-0.01450,-0.67130,0.10650
14.54690,35.28120,24.98440,1.01780,-0.16790,0.09590,-0.28100,4.42540,2.61270,0.73310,-0.01450,-0.67150,0.10640
14.35940,34.90620,24.93750,1.01260,-0.16830,0.09560,-0.40310,3.84550,2.73480,0.73290,-0.01460,-0.67180,0.10640
14.23440,35.03120,24.76560,1.00630,-0.17090,0.09610,-0.46410,1.86190,2.12450,0.73250,-0.01520,-0.67220,0.10670
14.28120,35.01560,24.84380,1.00300,-0.17090,0.09550,-0.03690,-0.82360,1.02580,0.73200,-0.01550,-0.67270,0.10700
14.39060,35.15620,24.84380,1.00370,-0.17010,0.09390,0.84810,-3.44820,0.04930,0.73130,-0.01540,-0.67340,0.10690
14.40620,35.14060,24.75000,1.01010,-0.17090,0.08940,1.55000,-5.30970,-0.43900,0.73060,-0.01520,-0.67430,0.10690
14.39060,35.07810,25.01560,1.02030,-0.17240,0.08440,1.48900,-5.92010,-0.62210,0.72970,-0.01500,-0.67510,0.10690
14.51560,35.26560,25.01560,1.02800,-0.17220,0.08510,0.81760,-4.94350,-0.77470,0.72900,-0.01470,-0.67600,0.10670
14.53120,35.32810,25.01560,1.03110,-0.16860,0.08890,0.45140,-2.28850,-0.77470,0.72890,-0.01390,-0.67630,0.10600
14.65620,35.34380,25.06250,1.03200,-0.16320,0.09100,0.84810,1.12950,-0.28640,0.72920,-0.01320,-0.67600,0.10540
14.56250,35.31250,25.12500,1.03220,-0.15740,0.09100,1.21430,3.90660,0.56810,0.72960,-0.01240,-0.67570,0.10490
14.59380,35.37500,25.18750,1.03310,-0.15550,0.08890,0.57350,5.12730,1.23950,0.72980,-0.01180,-0.67550,0.10430
14.48440,35.39060,25.10940,1.03240,-0.15890,0.08610,-0.83040,4.33380,1.45310,0.72980,-0.01150,-0.67560,0.10380
14.57810,35.43750,25.12500,1.02840,-0.16550,0.08290,-1.89850,1.80090,1.36150,0.72940,-0.01180,-0.67600,0.10380
14.59380,35.34380,25.17190,1.02460,-0.17190,0.08050,-2.08160,-1.34240,1.20890,0.72890,-0.01240,-0.67660,0.10410
14.59380,35.35940,25.21880,1.02190,-0.17450,0.07970,-1.50170,-3.75330,1.11740,0.72820,-0.01300,-0.67720,0.10440
14.54690,35.31250,25.20310,1.02060,-0.17540,0.08130,-0.52520,-4.82150,1.20890,0.72760,-0.01370,-0.67780,0.10500
14.62500,35.40620,25.17190,1.01950,-0.17380,0.08540,0.63450,-4.91300,1.33100,0.72730,-0.01430,-0.67790,0.10580
14.67190,35.31250,25.18750,1.01570,-0.16990,0.09420,1.79420,-4.36370,1.33100,0.72750,-0.01430,-0.67770,0.10610
14.73440,35.31250,25.25000,1.01310,-0.16470,0.10600,2.67920,-3.17350,1.27000,0.72780,-0.01400,-0.67730,0.10630
14.56250,35.23440,25.28120,1.01370,-0.15950,0.11420,2.89280,-1.34240,1.14790,0.72820,-0.01370,-0.67690,0.10640
14.64060,35.40620,25.17190,1.01390,-0.15890,0.11590,2.52660,0.45810,0.99530,0.72870,-0.01340,-0.67630,0.10660
14.57810,35.31250,25.09380,1.01280,-0.16060,0.11240,2.19090,1.55670,0.72070,0.72930,-0.01320,-0.67570,0.10660
14.68750,35.37500,25.09380,1.01140,-0.16210,0.10380,2.00780,1.70930,0.44600,0.72990,-0.01290,-0.67510,0.10670
14.59380,35.32810,25.25000,1.01180,-0.16270,0.09540,1.70260,0.94640,0.26290,0.73040,-0.01230,-0.67460,0.10640
14.67190,35.40620,25.21880,1.01510,-0.16500,0.09260,0.97020,-0.12170,0.26290,0.73050,-0.01160,-0.67460,0.10590
14.62500,35.39060,25.20310,1.02240,-0.17080,0.09340,0.11570,-0.82360,0.32390,0.73040,-0.01230,-0.67460,0.10660
14.71880,35.40620,25.20310,1.03100,-0.17610,0.09620,-0.00640,-0.91520,0.23240,0.73040,-0.01300,-0.67440,0.10720
14.64060,35.29690,25.26560,1.03610,-0.17960,0.09980,1.03120,-0.91520,-0.07280,0.73060,-0.01340,-0.67410,0.10780
14.60940,35.37500,25.26560,1.03590,-0.17750,0.10200,2.74020,-1.15930,-0.46950,0.73100,-0.01350,-0.67360,0.10820
14.56250,35.39060,25.18750,1.03170,-0.17070,0.10140,4.05250,-1.67810,-0.71370,0.73130,-0.01280,-0.67320,0.10820
14.70310,35.45310,25.14060,1.02900,-0.16580,0.09950,4.11350,-2.31900,-0.83570,0.73150,-0.01180,-0.67320,0.10780
14.68750,35.32810,25.21880,1.02800,-0.16670,0.09940,3.04540,-2.92940,-0.92730,0.73170,-0.01090,-0.67300,0.10740
14.68750,35.42190,25.21880,1.02670,-0.17380,0.10220,1.70260,-3.53970,-1.01880,0.73180,-0.01120,-0.67290,0.10800
14.60940,35.37500,25.21880,1.02650,-0.18190,0.10540,1.00070,-3.84490,-0.89680,0.73170,-0.01170,-0.67280,0.10860
14.65620,35.48440,25.17190,1.02680,-0.18600,0.10520,1.09230,-3.66180,-0.46950,0.73170,-0.01220,-0.67270,0.10920
14.70310,35.34380,25.18750,1.02820,-0.18570,0.10450,1.45850,-3.02090,0.29340,0.73160,-0.01270,-0.67260,0.11000
14.73440,35.35940,25.26560,1.03130,-0.18510,0.10540,1.55000,-2.04440,1.23950,0.73170,-0.01320,-0.67240,0.11070
14.64060,35.32810,25.28120,1.03710,-0.18730,0.10520,1.24480,-0.82360,2.12450,0.73180,-0.01390,-0.67220,0.11150
14.71880,35.45310,25.25000,1.04320,-0.19080,0.10410,0.72600,0.51910,2.70430,0.73190,-0.01470,-0.67200,0.11240
14.75000,35.40620,25.20310,1.04440,-0.18980,0.10170,0.32930,1.55670,2.97900,0.73170,-0.01560,-0.67200,0.11320
14.81250,35.43750,25.23440,1.04220,-0.18540,0.09930,0.23780,1.89240,3.16210,0.73130,-0.01570,-0.67240,0.11320
14.67190,35.35940,25.31250,1.03220,-0.17120,0.09340,0.26830,2.13660,3.80290,0.73120,-0.01530,-0.67260,0.11290
14.68750,35.48440,25.28120,1.02160,-0.15850,0.08900,0.23780,1.77030,4.90160,0.73110,-0.01500,-0.67270,0.11260
14.64060,35.46880,25.23440,1.01480,-0.15420,0.08740,-0.25050,0.94640,5.93920,0.73100,-0.01470,-0.67290,0.11240
14.81250,35.51560,25.21880,1.01030,-0.15650,0.08710,-1.22710,-0.09120,6.15280,0.73070,-0.01450,-0.67320,0.11210
14.73440,35.42190,25.29690,1.00710,-0.16240,0.08790,-1.80690,-0.97620,5.29830,0.73040,-0.01440,-0.67360,0.11170
14.71880,35.53120,25.32810,1.00660,-0.16500,0.08830,-1.22710,-1.40350,3.74190,0.73010,-0.01410,-0.67400,0.11130
14.68750,35.54690,25.28120,1.00880,-0.16320,0.08600,0.29880,-1.22040,2.09390,0.72980,-0.01360,-0.67450,0.11090
14.82810,35.57810,25.21880,1.01320,-0.16270,0.08460,1.85520,-0.73210,0.69010,0.72950,-0.01300,-0.67490,0.11050
14.78120,35.42190,25.26560,1.01740,-0.16640,0.08760,2.92330,0.03080,-0.16440,0.72930,-0.01220,-0.67520,0.11010
14.78120,35.48440,25.35940,1.01810,-0.17270,0.09290,3.56420,1.16000,-0.31690,0.72980,-0.01200,-0.67450,0.11040
14.64060,35.48440,25.32810,1.01670,-0.17700,0.09680,3.93040,2.44170,0.07980,0.73030,-0.01220,-0.67390,0.11110
14.76560,35.57810,25.25000,1.01480,-0.17870,0.09600,4.11350,3.08260,0.72070,0.73050,-0.01270,-0.67350,0.11210
14.78120,35.45310,25.28120,1.01370,-0.17830,0.09160,3.96090,2.74690,1.45310,0.73020,-0.01300,-0.67370,0.11260
14.75000,35.51560,25.31250,1.01500,-0.17450,0.08910,3.28950,1.73980,2.24650,0.72990,-0.01270,-0.67410,0.11270
14.60940,35.50000,25.31250,1.01890,-0.16960,0.09020,2.34350,0.67170,2.88740,0.72970,-0.01220,-0.67440,0.11250
14.70310,35.64060,25.28120,1.02280,-0.16570,0.09240,1.48900,-0.03020,3.37570,0.72970,-0.01150,-0.67440,0.11210
14.70310,35.51560,25.23440,1.02530,-0.16270,0.09320,0.87860,-0.61000,3.71140,0.72970,-0.01100,-0.67450,0.11170
14.76560,35.51560,25.29690,1.02760,-0.15940,0.09120,0.14620,-1.09830,3.92500,0.72960,-0.01050,-0.67470,0.11130
14.64060,35.48440,25.34380,1.02660,-0.15820,0.08770,-0.95240,-1.22040,4.01660,0.72930,-0.01010,-0.67510,0.11090
14.70310,35.60940,25.31250,1.02240,-0.16160,0.08690,-2.35620,-0.67110,3.77240,0.72900,-0.00990,-0.67540,0.11040
14.62500,35.48440,25.14060,1.01740,-0.16640,0.08940,-3.91260,0.45810,3.10100,0.72890,-0.00970,-0.67570,0.10980
14.78120,35.53120,25.20310,1.00900,-0.16680,0.08930,-4.98070,1.49570,2.18550,0.72940,-0.01030,-0.67510,0.10980
14.67190,35.45310,25.28120,1.00000,-0.16260,0.08510,-5.13330,1.80090,1.51410,0.72910,-0.01030,-0.67550,0.10920
14.67190,35.59380,25.31250,0.99660,-0.16240,0.08000,-4.64510,1.12950,1.08690,0.72870,-0.01060,-0.67600,0.10880
14.62500,35.56250,25.25000,0.99920,-0.17080,0.07670,-3.88210,-0.42690,0.53760,0.72820,-0.01110,-0.67650,0.10880
