hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
13.81250,35.46880,23.64060,1.01890,-0.21050,0.06330,2.40450,-1.06780,0.23240,0.30790,-0.67060,-0.16100,-0.65540
13.85940,35.54690,23.70310,1.01860,-0.20430,0.06700,2.98430,-0.21330,0.41550,0.30810,-0.67000,-0.16120,-0.65590
13.67190,35.53120,23.45310,1.01810,-0.19630,0.06800,2.74020,0.58020,0.53760,0.30820,-0.66940,-0.16150,-0.65640
13.90620,35.45310,23.64060,1.01790,-0.18940,0.06550,1.58050,1.06840,0.56810,0.30800,-0.66890,-0.16200,-0.65690
13.70310,35.34380,23.54690,1.01720,-0.18810,0.06240,-0.34210,1.09900,0.53760,0.30760,-0.66840,-0.16250,-0.65740
13.56250,35.28120,23.54690,1.01580,-0.19290,0.06130,-2.56990,1.09900,0.47650,0.30710,-0.66800,-0.16280,-0.65800
13.62500,35.42190,23.40620,1.01560,-0.20090,0.06160,-4.30940,1.16000,0.35440,0.30690,-0.66750,-0.16260,-0.65860
13.78120,35.43750,23.35940,1.01670,-0.20800,0.06140,-4.91970,0.94640,0.29340,0.30720,-0.66740,-0.16170,-0.65880
13.75000,35.18750,23.50000,1.01650,-0.21190,0.06090,-4.58400,0.36650,0.29340,0.30760,-0.66750,-0.16070,-0.65880
13.78120,35.39060,23.50000,1.01670,-0.21460,0.05880,-3.48540,-0.48800,0.38500,0.30800,-0.66790,-0.15980,-0.65850
13.67190,35.45310,23.48440,1.01630,-0.21590,0.05760,-1.71540,-1.00680,0.59860,0.30850,-0.66830,-0.15900,-0.65800
13.87500,35.48440,23.54690,1.01320,-0.21460,0.06000,0.45140,-0.67110,0.78170,0.30920,-0.66820,-0.15840,-0.65790
13.81250,35.43750,23.46880,1.00950,-0.20930,0.06380,2.46550,0.12240,0.90380,0.30940,-0.66760,-0.15850,-0.65840
13.90620,35.34380,23.70310,1.00810,-0.20060,0.06650,3.71680,0.79380,1.05630,0.30930,-0.66700,-0.15910,-0.65880
13.75000,35.43750,23.60940,1.01090,-0.19200,0.06580,3.83880,0.97690,1.11740,0.30910,-0.66660,-0.15990,-0.65920
13.90620,35.59380,23.65620,1.01530,-0.18640,0.06210,3.10640,0.76330,0.93430,0.30870,-0.66630,-0.16070,-0.65950
13.85940,35.50000,23.59380,1.01730,-0.18590,0.05870,1.73310,0.18340,0.56810,0.30820,-0.66620,-0.16150,-0.65960
14.00000,35.51560,23.79690,1.01530,-0.19140,0.05760,0.05470,-0.27430,0.11030,0.30760,-0.66630,-0.16210,-0.65970
13.85940,35.53120,23.75000,1.01230,-0.20030,0.05760,-1.22710,-0.06070,-0.46950,0.30710,-0.66670,-0.16250,-0.65940
13.98440,35.75000,23.81250,1.01020,-0.20630,0.05770,-1.50170,0.70220,-0.95780,0.30730,-0.66710,-0.16190,-0.65900
13.98440,35.73440,23.76560,1.00950,-0.20860,0.05600,-0.95240,1.09900,-1.20200,0.30760,-0.66750,-0.16140,-0.65860
14.12500,35.64060,23.82810,1.00930,-0.21240,0.05310,-0.18950,0.76330,-1.29350,0.30780,-0.66790,-0.16110,-0.65820
13.93750,35.57810,23.76560,1.00880,-0.21850,0.05280,0.63450,0.51910,-1.35450,0.30820,-0.66830,-0.16060,-0.65780
14.00000,35.64060,23.84380,1.00810,-0.22070,0.05520,1.91620,1.06840,-1.41560,0.30880,-0.66840,-0.16010,-0.65750
13.84380,35.56250,23.67190,1.00770,-0.21470,0.05530,3.47260,2.01450,-1.44610,0.30950,-0.66850,-0.15970,-0.65710
13.98440,35.57810,23.59380,1.00860,-0.20590,0.05220,4.44920,2.41120,-1.35450,0.30920,-0.66850,-0.16050,-0.65700
14.00000,35.53120,23.64060,1.00900,-0.20180,0.04950,3.96090,1.67880,-1.04940,0.30880,-0.66860,-0.16120,-0.65690
14.04690,35.65620,23.84380,1.00900,-0.20320,0.04880,2.22140,0.30550,-0.62210,0.30850,-0.66890,-0.16180,-0.65660
13.93750,35.67190,23.73440,1.00960,-0.20440,0.04790,0.45140,-0.82360,-0.16440,0.30810,-0.66940,-0.16210,-0.65620
14.03120,35.70310,23.81250,1.01020,-0.20300,0.04600,-0.61670,-1.25090,0.14080,0.30770,-0.66990,-0.16240,-0.65580
13.96880,35.54690,23.68750,1.00870,-0.20230,0.04480,-1.44070,-1.31190,0.32390,0.30720,-0.67050,-0.16270,-0.65540
13.98440,35.57810,23.78120,1.00540,-0.20260,0.04460,-2.35620,-1.52560,0.47650,0.30680,-0.67110,-0.16290,-0.65500
13.95310,35.62500,23.78120,1.00590,-0.20270,0.04500,-2.78350,-1.89180,0.69010,0.30620,-0.67170,-0.16300,-0.65460
14.06250,35.73440,23.79690,1.01120,-0.20430,0.04400,-2.32570,-2.04440,0.72070,0.30590,-0.67240,-0.16300,-0.65400
14.03120,35.62500,23.73440,1.01510,-0.20550,0.04110,-1.47120,-1.86120,0.53760,0.30560,-0.67300,-0.16310,-0.65350
14.12500,35.65620,23.87500,1.01480,-0.20400,0.03900,-0.73880,-1.58660,0.20190,0.30520,-0.67360,-0.16340,-0.65310
13.89060,35.51560,23.82810,1.01080,-0.20310,0.03840,-0.25050,-1.49500,-0.10330,0.30480,-0.67410,-0.16370,-0.65260
14.01560,35.60940,23.79690,1.00380,-0.20360,0.03790,0.23780,-1.70870,-0.25590,0.30520,-0.67460,-0.16330,-0.65210
13.92190,35.62500,23.68750,0.99720,-0.20340,0.03870,0.69550,-2.07490,-0.31690,0.30560,-0.67430,-0.16300,-0.65220
14.10940,35.62500,23.81250,0.99610,-0.20080,0.04090,0.97020,-2.47160,-0.31690,0.30550,-0.67390,-0.16340,-0.65260
13.96880,35.62500,23.87500,0.99860,-0.19720,0.04350,0.97020,-2.92940,-0.28640,0.30520,-0.67350,-0.16390,-0.65290
13.98440,35.62500,23.87500,1.00470,-0.19340,0.04130,0.75660,-3.53970,-0.25590,0.30470,-0.67340,-0.16470,-0.65310
13.87500,35.60940,23.71880,1.01390,-0.19100,0.04530,0.29880,-2.71570,-0.25590,0.30420,-0.67310,-0.16530,-0.65340
