hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.06250,36.81250,23.29690,1.01470,-0.11900,0.18210,0.11570,-0.76260,-2.36160,0.72940,-0.26540,-0.58540,-0.23400
15.09380,37.00000,23.39060,1.01630,-0.12170,0.18330,-0.09790,-0.33540,-2.45320,0.72980,-0.26560,-0.58490,-0.23380
14.85940,37.03120,23.17190,1.01840,-0.12470,0.18390,-0.15900,0.21400,-2.54470,0.73010,-0.26600,-0.58450,-0.23350
15.10940,37.09380,23.17190,1.01940,-0.12650,0.18360,0.02410,0.42760,-2.48370,0.73040,-0.26650,-0.58410,-0.23310
15.15620,36.93750,23.09380,1.01780,-0.12670,0.18290,0.20720,0.36650,-2.33110,0.73050,-0.26710,-0.58380,-0.23260
14.95310,36.81250,23.26560,1.01610,-0.12530,0.18360,0.20720,0.39710,-2.14800,0.73090,-0.26740,-0.58330,-0.23230
14.98440,36.95310,23.29690,1.01480,-0.12430,0.18580,-0.06740,0.67170,-1.96490,0.73140,-0.26700,-0.58280,-0.23260
14.93750,37.07810,23.01560,1.01480,-0.12530,0.18720,-0.43360,0.88530,-1.87330,0.73180,-0.26700,-0.58220,-0.23270
15.12500,36.81250,23.10940,1.01580,-0.12630,0.18730,-0.76930,0.61070,-1.81230,0.73220,-0.26750,-0.58170,-0.23240
15.17190,36.92190,23.17190,1.01510,-0.12670,0.18850,-1.13550,0.12240,-1.78180,0.73260,-0.26750,-0.58110,-0.23250
14.85940,36.76560,23.25000,1.01250,-0.12760,0.18980,-1.56280,-0.03020,-1.69020,0.73300,-0.26770,-0.58050,-0.23240
14.98440,37.07810,23.12500,1.01100,-0.12890,0.18980,-1.83740,0.12240,-1.56820,0.73320,-0.26830,-0.58010,-0.23210
14.90620,36.89060,22.90620,1.01240,-0.13210,0.18910,-1.77640,0.12240,-1.47660,0.73320,-0.26910,-0.58000,-0.23170
15.18750,36.84380,23.09380,1.01320,-0.13380,0.18940,-1.44070,-0.18280,-1.41560,0.73320,-0.26980,-0.57970,-0.23120
15.00000,36.79690,23.14060,1.01180,-0.13190,0.19090,-1.01350,-0.24380,-1.38510,0.73360,-0.26950,-0.57930,-0.23160
