hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
12.64060,34.10940,23.56250,0.97000,-0.24700,0.22200,2.19090,-0.57950,-0.80520,0.77610,-0.21270,-0.58870,-0.07620
12.54690,33.96880,23.50000,0.96990,-0.24040,0.22440,2.12990,-0.73210,-0.28640,0.77630,-0.21180,-0.58870,-0.07660
12.48440,33.87500,23.78120,0.97280,-0.23470,0.22780,1.64160,-0.57950,0.38500,0.77650,-0.21100,-0.58870,-0.07700
12.48440,34.06250,23.59380,0.97780,-0.23320,0.22860,0.93970,-0.15230,0.53760,0.77670,-0.21030,-0.58870,-0.07750
12.45310,33.95310,23.62500,0.98180,-0.23520,0.22520,0.11570,0.54960,-0.10330,0.77660,-0.20950,-0.58900,-0.07810
12.59380,34.00000,23.56250,0.98290,-0.23910,0.21960,-0.64720,1.25150,-1.32400,0.77620,-0.20950,-0.58950,-0.07840
12.23440,33.78120,23.42190,0.98100,-0.24440,0.21450,-1.01350,1.83140,-2.45320,0.77580,-0.20970,-0.58980,-0.07850
12.26560,33.70310,23.53120,0.97900,-0.24640,0.21020,-0.76930,2.13660,-2.81940,0.77550,-0.21000,-0.59020,-0.07850
12.20310,33.84380,23.20310,0.98060,-0.24470,0.20800,-0.09790,1.95350,-2.20900,0.77520,-0.21020,-0.59050,-0.07860
12.18750,33.67190,23.29690,0.98490,-0.24290,0.20900,0.63450,1.25150,-1.23250,0.77480,-0.21030,-0.59100,-0.07860
12.37500,33.75000,23.20310,0.99050,-0.24320,0.21140,1.09230,0.15290,-0.80520,0.77440,-0.21040,-0.59150,-0.07850
12.14060,33.71880,23.29690,0.99670,-0.24320,0.21420,1.42790,-1.00680,-1.26300,0.77390,-0.21030,-0.59220,-0.07860
12.26560,33.68750,23.32810,1.00020,-0.23980,0.21600,1.88570,-1.76970,-2.20900,0.77340,-0.20980,-0.59290,-0.07890
12.39060,34.00000,23.28120,1.00000,-0.23530,0.21560,2.43500,-1.86120,-2.84990,0.77300,-0.20900,-0.59360,-0.07940
12.43750,33.90620,23.39060,0.99750,-0.23280,0.21490,2.52660,-1.37300,-2.81940,0.77270,-0.20820,-0.59430,-0.08000
12.59380,34.03120,23.57810,0.99260,-0.23260,0.21520,1.79420,-0.57950,-2.36160,0.77260,-0.20720,-0.59470,-0.08070
12.40620,34.03120,23.39060,0.98710,-0.23490,0.21460,0.42090,0.18340,-1.75130,0.77270,-0.20780,-0.59440,-0.08010
12.54690,34.04690,23.56250,0.98180,-0.23890,0.21360,-0.95240,0.70220,-1.17140,0.77270,-0.20860,-0.59420,-0.07970
12.60940,34.12500,23.43750,0.97710,-0.24200,0.21150,-1.71540,0.88530,-0.68320,0.77270,-0.20940,-0.59400,-0.07920
12.53120,33.93750,23.57810,0.97300,-0.24180,0.20900,-1.50170,0.67170,-0.22540,0.77250,-0.21020,-0.59400,-0.07870
12.62500,34.07810,23.62500,0.97220,-0.23780,0.20720,-0.52520,0.12240,0.20190,0.77210,-0.21060,-0.59440,-0.07850
12.53120,34.09380,23.43750,0.97490,-0.23300,0.20630,0.69550,-0.64050,0.35440,0.77170,-0.21020,-0.59500,-0.07890
12.59380,34.04690,23.57810,0.97820,-0.23100,0.20590,1.70260,-1.37300,-0.01180,0.77140,-0.20960,-0.59560,-0.07920
12.65620,34.09380,23.51560,0.97990,-0.23180,0.20640,2.34350,-1.92230,-0.95780,0.77100,-0.20890,-0.59630,-0.07960
12.48440,33.96880,23.60940,0.97980,-0.23110,0.20760,2.64870,-2.25800,-2.14800,0.77100,-0.20790,-0.59660,-0.08020
12.60940,34.09380,23.65620,0.97900,-0.22840,0.20770,2.77070,-2.34950,-3.00250,0.77100,-0.20680,-0.59690,-0.08080
12.43750,34.10940,23.39060,0.98050,-0.22830,0.20650,2.70970,-2.25800,-3.24660,0.77040,-0.20650,-0.59770,-0.08100
12.62500,33.93750,23.64060,0.98440,-0.23360,0.20650,2.46550,-2.07490,-3.15510,0.77040,-0.20690,-0.59770,-0.08040
12.57810,34.07810,23.48440,0.98950,-0.24200,0.20910,2.16040,-1.98330,-3.21610,0.77040,-0.20730,-0.59760,-0.07990
12.40620,33.95310,23.65620,0.99360,-0.24920,0.21230,2.03830,-2.04440,-3.55180,0.77050,-0.20770,-0.59740,-0.07940
12.56250,34.15620,23.51560,0.99630,-0.25360,0.21460,2.22140,-2.28850,-3.67390,0.77060,-0.20800,-0.59720,-0.07890
12.50000,34.14060,23.40620,0.99980,-0.25410,0.21540,2.61810,-2.68520,-3.15510,0.77070,-0.20820,-0.59700,-0.07830
12.62500,33.93750,23.57810,1.00460,-0.25350,0.21580,2.83180,-3.08190,-1.96490,0.77080,-0.20860,-0.59690,-0.07770
12.56250,34.07810,23.59380,1.00910,-0.25490,0.21870,2.58760,-3.35660,-0.68320,0.77100,-0.20890,-0.59660,-0.07700
12.42190,34.01560,23.59380,1.01290,-0.25870,0.22420,1.97730,-3.47870,0.17130,0.77120,-0.20920,-0.59630,-0.07650
12.62500,34.15620,23.59380,1.01300,-0.26470,0.23050,1.42790,-3.35660,0.65960,0.77150,-0.20950,-0.59600,-0.07590
12.53120,34.01560,23.39060,1.00930,-0.26990,0.23660,1.24480,-3.02090,1.20890,0.77170,-0.20980,-0.59560,-0.07540
