hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.65620,35.54690,23.48440,1.02200,-0.21110,0.06570,-0.92190,1.09900,-0.92730,0.29290,-0.66490,-0.14600,-0.67150
14.56250,35.45310,23.42190,1.02050,-0.21120,0.06480,-1.16600,0.70220,-0.31690,0.29300,-0.66540,-0.14570,-0.67100
14.59380,35.56250,23.59380,1.01810,-0.21040,0.06330,-1.31860,0.12240,0.29340,0.29300,-0.66590,-0.14540,-0.67050
14.53120,35.59380,23.53120,1.01540,-0.20810,0.06240,-1.50170,-0.48800,0.93430,0.29300,-0.66650,-0.14510,-0.67000
14.59380,35.37500,23.42190,1.01300,-0.20540,0.06220,-1.68480,-0.85420,1.54460,0.29290,-0.66720,-0.14500,-0.66940
14.35940,35.18750,23.21880,1.01100,-0.20440,0.06300,-1.80690,-0.97620,1.88030,0.29270,-0.66780,-0.14480,-0.66890
14.39060,35.32810,23.29690,1.01020,-0.20610,0.06440,-1.83740,-1.00680,2.00240,0.29280,-0.66850,-0.14440,-0.66830
14.04690,35.15620,23.15620,1.00990,-0.20750,0.06510,-1.56280,-1.22040,1.81930,0.29310,-0.66910,-0.14380,-0.66770
14.39060,35.39060,23.20310,1.00950,-0.20780,0.06490,-0.83040,-1.55610,1.45310,0.29360,-0.66960,-0.14320,-0.66710
14.32810,35.32810,23.10940,1.00980,-0.20800,0.06570,0.20720,-1.80020,1.11740,0.29350,-0.66920,-0.14340,-0.66740
14.39060,35.23440,23.39060,1.01100,-0.20700,0.06840,1.21430,-1.92230,0.87320,0.29360,-0.66870,-0.14360,-0.66780
14.35940,35.42190,23.34380,1.01210,-0.20570,0.07250,2.09930,-1.98330,0.78170,0.29380,-0.66830,-0.14380,-0.66810
14.31250,35.40620,23.28120,1.01340,-0.20420,0.07610,2.58760,-2.07490,0.87320,0.29390,-0.66780,-0.14400,-0.66850
14.42190,35.32810,23.26560,1.01410,-0.20210,0.07740,2.55710,-2.13590,1.02580,0.29410,-0.66740,-0.14440,-0.66880
14.35940,35.31250,23.17190,1.01390,-0.20040,0.07530,2.03830,-2.22750,1.20890,0.29400,-0.66700,-0.14480,-0.66910
14.39060,35.20310,23.31250,1.01280,-0.20060,0.07230,1.15330,-2.31900,1.36150,0.29360,-0.66670,-0.14550,-0.66940
14.39060,35.37500,23.28120,1.01090,-0.20250,0.07280,0.23780,-2.34950,1.51410,0.29370,-0.66640,-0.14560,-0.66970
14.46880,35.53120,23.29690,1.00910,-0.20440,0.07670,-0.34210,-2.31900,1.66670,0.29410,-0.66610,-0.14520,-0.66990
