hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.51560,39.50000,28.90620,-0.44510,1.34030,0.40910,532.92212,-43.18200,391.43719,0.84530,0.00550,0.47470,0.24520
18.51560,39.53120,28.81250,-0.42040,1.79660,0.28720,420.06812,-3.11250,353.77850,0.83650,0.05200,0.48280,0.25400
18.56250,39.53120,28.82810,-0.47840,2.12320,0.29950,235.74190,-0.18280,234.36320,0.82960,0.07990,0.48690,0.26150
18.53120,39.31250,28.82810,-0.58030,2.12820,0.44880,31.67090,-0.97620,37.28070,0.82830,0.08470,0.48730,0.26320
18.29690,39.25000,28.46880,-0.62660,1.79960,0.62600,-152.04500,23.98710,-164.68460,0.83180,0.06700,0.48660,0.25840
18.23440,39.14060,28.65620,-0.64030,1.32730,0.74630,-286.01709,67.04740,-307.14069,0.83690,0.03250,0.48640,0.24890
18.26560,39.40620,28.67190,-0.68100,0.85790,0.75770,-365.60699,105.74370,-383.58719,0.84090,-0.01200,0.48640,0.23690
18.32810,39.54690,28.92190,-0.70300,0.43100,0.63840,-409.43021,135.52890,-417.79739,0.84230,-0.06180,0.48650,0.22370
18.29690,39.65620,29.14060,-0.66650,0.03400,0.40690,-438.75760,161.62140,-430.21811,0.84030,-0.11620,0.48660,0.20900
18.35940,39.82810,29.35940,-0.58750,-0.34640,0.12410,-462.80551,182.77010,-430.67581,0.83420,-0.17220,0.48650,0.19440
18.40620,40.00000,29.53120,-0.50650,-0.76990,-0.15540,-479.68170,187.71390,-418.19421,0.82450,-0.22850,0.48510,0.18070
18.43750,40.17190,29.65620,-0.44680,-1.22080,-0.40400,-466.13190,161.95711,-388.92780,0.81300,-0.28150,0.48100,0.16850
18.48440,40.28120,29.73440,-0.43340,-1.57140,-0.57780,-388.37311,98.69420,-330.60870,0.80320,-0.32480,0.47370,0.15820
18.51560,40.31250,29.75000,-0.43020,-1.74010,-0.65390,-239.35570,15.74740,-229.62601,0.79830,-0.35200,0.46480,0.15100
18.42190,40.20310,29.60940,-0.41990,-1.76950,-0.66110,-47.64430,-52.12370,-95.53180,0.79990,-0.35930,0.45750,0.14730
18.45310,40.12500,29.50000,-0.48640,-1.74390,-0.57040,147.54610,-92.77310,50.92210,0.80730,-0.34650,0.45450,0.14730
18.42190,40.07810,29.32810,-0.58730,-1.52710,-0.32760,298.15039,-123.16860,195.51440,0.81800,-0.31680,0.45520,0.15240
18.42190,39.92190,29.18750,-0.65320,-1.02210,0.03820,369.74460,-155.21210,326.73990,0.82910,-0.27590,0.45760,0.16470
18.37500,39.76560,29.07810,-0.73650,-0.44310,0.41040,378.07590,-183.80710,415.66821,0.83860,-0.22970,0.45870,0.18330
18.40620,39.64060,29.00000,-0.76200,0.00530,0.62970,367.85251,-197.08220,431.56781,0.84600,-0.18140,0.45790,0.20420
18.46880,39.57810,28.95310,-0.56990,0.31970,0.73310,385.97989,-188.50681,390.39960,0.85180,-0.13310,0.45620,0.22060
