hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
13.93750,36.01560,24.35940,1.01450,-0.18130,0.01360,-0.25050,0.94640,-0.83570,0.69530,-0.26780,-0.64950,-0.15140
14.01560,36.10940,24.68750,1.01260,-0.17680,0.01420,-0.06740,1.49570,-1.20200,0.69540,-0.26700,-0.64950,-0.15220
13.81250,36.18750,24.32810,1.01230,-0.17710,0.01180,0.20720,1.61780,-1.38510,0.69500,-0.26680,-0.65000,-0.15250
14.00000,36.12500,24.43750,1.01130,-0.17840,0.00930,-0.00640,1.03790,-1.26300,0.69460,-0.26710,-0.65040,-0.15240
14.00000,36.00000,24.21880,1.00930,-0.17750,0.00990,-0.64720,0.24450,-0.83570,0.69410,-0.26730,-0.65080,-0.15230
13.81250,35.87500,24.51560,1.00800,-0.17670,0.01190,-1.28810,-0.24380,-0.31690,0.69450,-0.26710,-0.65040,-0.15250
13.81250,35.95310,24.35940,1.00990,-0.17870,0.01250,-1.71540,-0.42690,0.01880,0.69490,-0.26760,-0.64990,-0.15210
13.96880,36.14060,24.31250,1.01470,-0.18070,0.01220,-2.14260,-0.88470,0.14080,0.69480,-0.26850,-0.64970,-0.15150
14.03120,35.87500,24.39060,1.01910,-0.18060,0.01070,-2.72240,-1.73920,0.11030,0.69420,-0.26830,-0.65030,-0.15200
14.03120,35.95310,24.46880,1.02130,-0.18100,0.00920,-3.18020,-2.44110,0.01880,0.69350,-0.26860,-0.65090,-0.15220
13.71880,35.90620,24.35940,1.02020,-0.18230,0.00920,-3.18020,-2.44110,-0.04230,0.69370,-0.26930,-0.65060,-0.15180
13.89060,36.03120,24.43750,1.01680,-0.18300,0.01050,-2.56990,-1.95280,0.01880,0.69400,-0.26960,-0.65010,-0.15170
13.87500,35.98440,24.21880,1.01350,-0.18180,0.01200,-1.56280,-1.43400,0.20190,0.69440,-0.26940,-0.64970,-0.15190
13.95310,35.76560,24.32810,1.01250,-0.17980,0.01100,-0.49470,-1.22040,0.32390,0.69420,-0.26880,-0.65000,-0.15260
13.81250,35.93750,24.32810,1.01350,-0.17700,0.00910,0.45140,-1.28140,0.38500,0.69370,-0.26840,-0.65060,-0.15300
13.84380,36.07810,24.40620,1.01590,-0.17410,0.00780,0.87860,-1.34240,0.26290,0.69330,-0.26790,-0.65110,-0.15350
13.87500,36.15620,24.26560,1.01850,-0.17240,0.00770,0.63450,-1.40350,0.01880,0.69300,-0.26730,-0.65160,-0.15400
14.04690,36.04690,24.37500,1.01830,-0.17130,0.00760,-0.00640,-1.64760,-0.19490,0.69260,-0.26670,-0.65210,-0.15460
14.04690,36.09380,24.43750,1.01840,-0.17080,0.00600,-0.58620,-2.10540,-0.34750,0.69210,-0.26640,-0.65270,-0.15510
13.98440,36.06250,24.62500,1.02230,-0.17310,0.00260,-0.95240,-2.74630,-0.53060,0.69140,-0.26680,-0.65330,-0.15490
13.96880,36.26560,24.35940,1.02610,-0.17820,0.00170,-1.25760,-3.32610,-0.89680,0.69100,-0.26750,-0.65350,-0.15440
14.17190,36.31250,24.53120,1.02460,-0.18350,0.00500,-1.16600,-3.44820,-1.32400,0.69110,-0.26810,-0.65340,-0.15380
14.17190,36.21880,24.53120,1.01940,-0.18680,0.00980,-0.37260,-2.83780,-1.59870,0.69130,-0.26840,-0.65310,-0.15340
14.03120,36.14060,24.68750,1.01460,-0.18620,0.01550,1.06170,-1.70870,-1.62920,0.69170,-0.26840,-0.65270,-0.15320
14.01560,36.21880,24.48440,1.01140,-0.18160,0.02060,2.67920,-0.57950,-1.53760,0.69230,-0.26810,-0.65230,-0.15300
14.14060,36.34380,24.57810,1.01040,-0.17580,0.02180,3.77780,0.03080,-1.44610,0.69280,-0.26760,-0.65190,-0.15300
14.15620,36.18750,24.43750,1.01230,-0.17180,0.01990,3.77780,0.03080,-1.53760,0.69330,-0.26700,-0.65160,-0.15320
14.15620,36.20310,24.60940,1.01560,-0.17090,0.01690,2.52660,-0.33540,-1.75130,0.69370,-0.26630,-0.65140,-0.15350
14.04690,36.25000,24.59380,1.01970,-0.17390,0.01180,0.45140,-0.67110,-2.17850,0.69400,-0.26570,-0.65120,-0.15400
13.98440,36.21880,24.56250,1.02450,-0.17930,0.00770,-1.95950,-0.85420,-2.84990,0.69360,-0.26620,-0.65140,-0.15370
13.93750,36.00000,24.31250,1.02840,-0.18580,0.00590,-4.58400,-1.12880,-3.70440,0.69330,-0.26700,-0.65160,-0.15350
13.96880,35.90620,24.32810,1.02840,-0.19260,0.00430,-7.42210,-1.46450,-4.52840,0.69290,-0.26790,-0.65160,-0.15350
13.78120,35.93750,24.31250,1.02670,-0.19940,0.00360,-10.38240,-1.58660,-5.07770,0.69250,-0.26890,-0.65150,-0.15370
13.78120,35.93750,24.26560,1.02950,-0.20830,0.00310,-13.70880,-1.18990,-5.10820,0.69210,-0.27010,-0.65130,-0.15410
13.79690,36.00000,24.17190,1.03640,-0.21900,-0.00010,-17.82860,0.12240,-4.22320,0.69170,-0.27170,-0.65100,-0.15460
13.79690,35.76560,24.18750,1.04600,-0.22950,-0.00620,-22.40630,2.41120,-2.23950,0.69120,-0.27350,-0.65050,-0.15540
13.51560,35.64060,24.06250,1.06790,-0.24320,-0.01420,-27.04500,5.55450,0.14080,0.69080,-0.27580,-0.64980,-0.15640
13.32810,35.53120,24.06250,1.10580,-0.27080,-0.02320,-32.47710,9.91850,2.30760,0.69050,-0.27840,-0.64870,-0.15770
13.10940,35.51560,23.78120,1.15050,-0.33470,-0.03040,-39.86230,15.90000,4.68790,0.69050,-0.28150,-0.64700,-0.15940
13.01560,35.34380,23.73440,1.18040,-0.44200,-0.02370,-50.05520,22.36970,7.86180,0.69070,-0.28530,-0.64450,-0.16160
12.90620,35.25000,23.51560,1.18240,-0.57230,-0.00890,-62.01810,27.00840,13.26340,0.69100,-0.29010,-0.64140,-0.16420
12.78120,35.29690,23.64060,1.17270,-0.69670,-0.00630,-71.44800,27.98490,22.14400,0.69120,-0.29590,-0.63790,-0.16690
12.54690,35.21880,23.34380,1.18130,-0.79330,-0.01330,-76.48340,24.38390,33.09980,0.69110,-0.30260,-0.63410,-0.16910
12.17190,34.82810,23.06250,1.21920,-0.85030,-0.02390,-78.43660,16.57140,45.33740,0.69070,-0.31030,-0.63050,-0.17050
11.60940,34.28120,22.42190,1.27780,-0.89000,-0.04530,-77.03270,9.30820,59.89420,0.69010,-0.31870,-0.62690,-0.17060
10.85940,34.15620,21.85940,1.35190,-0.93290,-0.07200,-76.48340,7.17200,77.50290,0.68960,-0.32810,-0.62290,-0.16960
9.95310,33.20310,20.71880,1.39170,-0.93580,-0.10720,-84.41800,8.66730,100.14690,0.68910,-0.33920,-0.61800,-0.16770
9.18750,32.10940,19.53120,1.36120,-0.88610,-0.16120,-105.32250,9.06400,128.80290,0.68820,-0.35300,-0.61200,-0.16520
8.35940,30.92190,18.15620,1.32920,-0.88740,-0.22680,-140.75340,2.56380,158.67960,0.68600,-0.37050,-0.60470,-0.16260
7.45310,29.60940,17.01560,1.35600,-0.99190,-0.28350,-187.87260,-18.58490,182.51390,0.68120,-0.39220,-0.59710,-0.16030
6.43750,28.39060,15.62500,1.40440,-1.15560,-0.31370,-231.05499,-52.18470,196.64349,0.67290,-0.41740,-0.58990,-0.15810
5.65620,27.31250,14.21880,1.44480,-1.35100,-0.34130,-248.57210,-83.86200,203.32690,0.66200,-0.44410,-0.58350,-0.15510
4.78120,26.00000,12.62500,1.48230,-1.48580,-0.39460,-233.55740,-104.64440,208.02660,0.65010,-0.47000,-0.57790,-0.15020
3.95310,24.67190,11.03120,1.50560,-1.49090,-0.45100,-194.73900,-113.73870,215.59489,0.63880,-0.49380,-0.57250,-0.14230
3.04690,23.34380,9.60940,1.51310,-1.43010,-0.49940,-147.55890,-114.95940,228.71750,0.62930,-0.51530,-0.56680,-0.13120
1.98440,21.73440,7.84380,1.53060,-1.37990,-0.56390,-108.46590,-115.60030,245.47160,0.62110,-0.53520,-0.56050,-0.11710
1.28120,20.29690,6.00000,1.57780,-1.33590,-0.64250,-87.56130,-120.17790,261.15771,0.61320,-0.55430,-0.55370,-0.10100
0.51560,18.56250,4.14060,1.61710,-1.28220,-0.71960,-88.99560,-130.49280,273.33420,0.60430,-0.57360,-0.54660,-0.08400
-0.17190,16.78120,2.35940,1.58750,-1.23520,-0.77930,-114.81350,-149.38319,282.70309,0.59260,-0.59420,-0.53960,-0.06710
-0.85940,15.34380,0.65620,1.47090,-1.21940,-0.82130,-159.73540,-178.89371,290.51559,0.57670,-0.61710,-0.53290,-0.05030
-1.54690,13.92190,-1.10940,1.32200,-1.26580,-0.86770,-206.36620,-216.79660,297.53461,0.55580,-0.64210,-0.52690,-0.03330
-1.89060,12.76560,-2.32810,1.22570,-1.34690,-0.92340,-233.98460,-256.83560,304.61469,0.53070,-0.66800,-0.52140,-0.01480
-2.45310,11.51560,-3.54690,1.20600,-1.40340,-0.96690,-233.00810,-291.65619,312.61029,0.50330,-0.69290,-0.51630,0.00580
-2.71880,10.65620,-4.20310,1.22890,-1.40930,-0.99350,-206.70190,-317.13831,320.48380,0.47610,-0.71530,-0.51070,0.02890
-2.98440,10.17190,-4.90620,1.27940,-1.35200,-1.03160,-164.83180,-334.53339,325.61081,0.45000,-0.73480,-0.50450,0.05520
-3.35940,9.32810,-5.54690,1.34390,-1.23760,-1.08300,-120.15410,-343.68860,325.39719,0.42550,-0.75120,-0.49760,0.08390
-3.48440,8.53120,-6.23440,1.35500,-1.10360,-1.10370,-84.75370,-342.71210,319.81241,0.40260,-0.76480,-0.48990,0.11370
-3.96880,7.62500,-6.78120,1.24980,-0.97920,-1.06050,-63.23880,-335.14371,312.15250,0.38090,-0.77630,-0.48140,0.14340
-4.50000,6.92190,-7.25000,1.04990,-0.87770,-0.96200,-51.94730,-328.39929,306.47629,0.35980,-0.78600,-0.47210,0.17280
-4.76560,6.59380,-7.54690,0.85030,-0.82200,-0.83800,-46.17950,-326.11050,304.24850,0.33870,-0.79430,-0.46220,0.20190
-5.12500,6.14060,-7.95310,0.72160,-0.80460,-0.72480,-41.35770,-327.69739,302.87521,0.31750,-0.80120,-0.45160,0.23110
-5.12500,5.89060,-7.73440,0.66500,-0.78350,-0.66440,-32.17190,-332.64130,298.84689,0.29630,-0.80640,-0.44050,0.26060
-5.34380,5.78120,-7.78120,0.66090,-0.71770,-0.65540,-17.58450,-337.27991,290.82071,0.27580,-0.80960,-0.42910,0.29030
-5.56250,5.62500,-7.62500,0.65850,-0.60600,-0.64720,-1.77640,-337.34100,279.92599,0.25610,-0.81100,-0.41760,0.31990
-5.60940,5.65620,-7.76560,0.60740,-0.49560,-0.63940,10.67480,-332.09189,268.14621,0.23750,-0.81070,-0.40580,0.34890
-5.71880,5.45310,-7.78120,0.54860,-0.42770,-0.63890,17.54120,-319.73230,256.39691,0.21980,-0.80920,-0.39390,0.37650
-5.81250,5.20310,-7.71880,0.50310,-0.39410,-0.60770,18.15160,-299.62119,244.06779,0.20300,-0.80700,-0.38200,0.40200
-6.01560,5.21880,-7.75000,0.41620,-0.36660,-0.54160,13.72650,-279.02191,231.40300,0.18680,-0.80440,-0.37030,0.42530
-6.20310,5.07810,-7.81250,0.29470,-0.34110,-0.47180,7.10420,-265.04480,219.80640,0.17090,-0.80130,-0.35920,0.44680
-6.12500,5.12500,-7.85940,0.20140,-0.32330,-0.41800,2.64870,-257.44601,209.79660,0.15510,-0.79760,-0.34860,0.46710
-6.21880,5.03120,-7.93750,0.15930,-0.29560,-0.38480,3.99140,-253.99750,200.73289,0.13990,-0.79320,-0.33820,0.48670
-6.21880,4.96880,-7.71880,0.15290,-0.24450,-0.36100,11.04100,-252.13589,192.43210,0.12540,-0.78790,-0.32780,0.50600
-6.37500,5.10940,-7.81250,0.14080,-0.19210,-0.33540,20.53200,-249.17570,185.13840,0.11180,-0.78190,-0.31730,0.52480
-6.34380,5.10940,-7.64060,0.10650,-0.14890,-0.31780,28.64960,-243.62151,178.14990,0.09910,-0.77550,-0.30650,0.54300
-6.14060,5.28120,-7.60940,0.08100,-0.10280,-0.31110,32.89160,-233.64230,169.91010,0.08720,-0.76880,-0.29580,0.56020
-6.21880,5.20310,-7.46880,0.06340,-0.05150,-0.29710,32.28120,-218.41400,159.53410,0.07600,-0.76230,-0.28540,0.57590
-6.15620,5.26560,-7.29690,0.03540,-0.00490,-0.26250,26.42180,-200.37810,148.51730,0.06520,-0.75610,-0.27570,0.59000
-6.26560,5.34380,-7.39060,-0.01440,0.02650,-0.20770,16.07640,-182.31171,138.69060,0.05450,-0.75040,-0.26680,0.60230
-6.35940,5.15620,-7.50000,-0.05000,0.03440,-0.17470,9.85080,-173.98039,134.05200,0.04380,-0.74480,-0.25830,0.61370
-6.25000,5.12500,-7.37500,-0.11730,0.03740,-0.10720,-3.36330,-160.52209,124.25580,0.03270,-0.73940,-0.25070,0.62390
-6.40620,5.01560,-7.53120,-0.12690,0.02730,-0.04840,-15.50930,-152.77071,113.20850,0.02140,-0.73390,-0.24420,0.63350
-6.21880,5.12500,-7.32810,-0.08280,0.01580,0.00540,-24.26790,-150.69550,102.25260,0.01040,-0.72760,-0.23870,0.64300
-6.23440,5.29690,-7.50000,-0.04060,0.00310,0.06270,-28.35720,-152.77071,93.00580,0.00010,-0.72070,-0.23430,0.65250
-6.07810,5.23440,-7.17190,-0.01550,-0.00840,0.12190,-28.35720,-156.52431,85.13230,-0.00970,-0.71310,-0.23050,0.66200
-6.04690,5.43750,-7.06250,-0.00310,-0.01020,0.18130,-25.54960,-158.20280,76.70940,-0.01890,-0.70520,-0.22700,0.67150
-6.10940,5.65620,-6.82810,0.00280,-0.00350,0.22990,-20.45320,-154.81540,66.27240,-0.02710,-0.69700,-0.22370,0.68070
-5.87500,5.98440,-6.51560,0.00780,0.00830,0.25810,-13.70880,-144.89709,54.34000,-0.03400,-0.68910,-0.22080,0.68940
-5.70310,6.35940,-6.28120,-0.00230,0.01140,0.28490,-6.93390,-128.53970,42.92650,-0.03950,-0.68180,-0.21810,0.69710
-5.62500,6.51560,-5.95310,-0.02730,-0.00440,0.32640,-1.89850,-107.97090,33.86270,-0.04380,-0.67560,-0.21570,0.70370
-5.42190,6.76560,-5.54690,-0.04620,-0.02530,0.38680,0.78710,-85.11320,28.24750,-0.04710,-0.67050,-0.21360,0.70890
-5.78120,6.42190,-5.67190,-0.01400,-0.01530,0.51100,1.58050,-59.63100,25.31780,-0.04970,-0.66700,-0.21170,0.71260
-5.75000,6.21880,-5.73440,0.09080,0.02830,0.72550,-0.31160,-24.53580,22.54070,-0.05160,-0.66560,-0.21020,0.71430
-5.81250,6.50000,-5.90620,0.08920,0.05460,0.92350,-5.71320,21.21000,18.75650,-0.05270,-0.66690,-0.20940,0.71310
-5.84380,6.70310,-5.40620,-0.10930,0.08010,0.95800,-13.28150,56.12220,12.95820,-0.05330,-0.67030,-0.20960,0.70990
-5.71880,7.14060,-5.31250,-0.24350,0.12680,0.82340,-22.28420,67.62730,1.42260,-0.05360,-0.67410,-0.21100,0.70580
-5.89060,7.06250,-5.32810,-0.13470,0.12880,0.63230,-31.25640,70.55700,-14.50760,-0.05330,-0.67770,-0.21400,0.70150
-5.82810,6.81250,-5.43750,0.00290,0.09380,0.49420,-34.00300,78.30840,-27.66070,-0.05230,-0.68150,-0.21790,0.69660
-5.95310,6.53120,-5.60940,-0.03770,0.06970,0.42180,-30.64600,93.50620,-36.72440,-0.05020,-0.68610,-0.22220,0.69090
-6.28120,6.01560,-5.95310,-0.16100,0.04960,0.33250,-29.88310,114.71590,-44.96420,-0.04710,-0.69170,-0.22700,0.68400
-6.29690,5.71880,-6.40620,-0.26350,0.04630,0.18790,-34.85750,137.14630,-52.92920,-0.04360,-0.69830,-0.23250,0.67550
-6.64060,5.14060,-7.20310,-0.33290,0.05430,0.01350,-41.66290,156.55550,-59.88730,-0.04000,-0.70610,-0.23860,0.66550
-6.68750,4.37500,-7.59380,-0.36470,0.04060,-0.16200,-46.72880,171.63120,-65.04470,-0.03600,-0.71500,-0.24560,0.65350
-7.23440,3.48440,-8.56250,-0.38610,-0.00800,-0.32200,-47.94950,181.18320,-67.21150,-0.03150,-0.72420,-0.25300,0.64070
-7.67190,2.50000,-9.29690,-0.42850,-0.09960,-0.48660,-44.59260,183.71609,-66.96730,-0.02650,-0.73330,-0.26040,0.62750
-7.90620,1.78120,-10.48440,-0.52480,-0.21560,-0.68030,-37.57350,179.71831,-66.20440,-0.02110,-0.74190,-0.26730,0.61460
-8.09380,0.67190,-11.43750,-0.70240,-0.31950,-0.89600,-30.52400,171.14290,-65.44150,-0.01550,-0.74990,-0.27370,0.60210
-8.32810,-0.25000,-12.60940,-0.89080,-0.40080,-1.11760,-28.47930,159.02740,-63.39680,-0.01010,-0.75700,-0.27970,0.59040
-8.57810,-1.14060,-13.53120,-1.00600,-0.45980,-1.30700,-33.45360,142.30380,-58.45290,-0.00580,-0.76330,-0.28560,0.57950
-8.82810,-1.90620,-14.51560,-1.09680,-0.52020,-1.40990,-45.29450,120.33110,-51.06770,-0.00310,-0.76850,-0.29160,0.56960
-8.92190,-2.50000,-15.42190,-1.22490,-0.60600,-1.41580,-62.41480,93.29260,-44.14020,-0.00260,-0.77230,-0.29790,0.56100
-9.12500,-3.14060,-16.17190,-1.36270,-0.69670,-1.36200,-80.35920,64.33140,-39.22690,-0.00430,-0.77480,-0.30470,0.55390
-9.07810,-3.56250,-16.64060,-1.45010,-0.76100,-1.31270,-93.60380,37.81160,-34.64920,-0.00770,-0.77600,-0.31190,0.54820
-9.26560,-3.82810,-17.42190,-1.50130,-0.78370,-1.28210,-98.73070,19.56210,-28.30160,-0.01220,-0.77640,-0.31880,0.54360
-9.21880,-4.09380,-17.87500,-1.60370,-0.77570,-1.24390,-94.30570,12.23790,-19.54300,-0.01710,-0.77660,-0.32490,0.53950
-9.15620,-4.04690,-18.46880,-1.73840,-0.75430,-1.22110,-81.57990,6.86680,-9.59430,-0.02180,-0.77680,-0.32970,0.53610
-9.07810,-4.17190,-18.70310,-1.78220,-0.72720,-1.21560,-66.04640,-2.53260,-0.98830,-0.02620,-0.77690,-0.33310,0.53370
-9.12500,-4.09380,-18.67190,-1.68970,-0.70130,-1.18870,-50.72660,-17.12000,4.84050,-0.03010,-0.77650,-0.33530,0.53270
-9.18750,-3.75000,-18.67190,-1.55090,-0.66350,-1.10980,-34.79640,-40.43550,6.27490,-0.03370,-0.77500,-0.33670,0.53380
-9.18750,-3.31250,-18.29690,-1.44080,-0.63390,-0.97360,-20.57520,-68.75580,2.67380,-0.03690,-0.77210,-0.33760,0.53720
-8.76560,-2.37500,-17.53120,-1.34160,-0.65260,-0.80160,-11.26740,-93.53600,-3.36870,-0.03960,-0.76760,-0.33850,0.54280
