hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.75000,42.78120,29.60940,1.00680,-0.17700,0.18770,0.20720,0.88530,0.38500,0.60630,-0.47460,-0.42750,-0.47370
20.68750,42.75000,29.53120,1.00680,-0.17520,0.18600,0.63450,1.16000,0.75120,0.60600,-0.47480,-0.42790,-0.47360
20.29690,42.29690,29.39060,1.00430,-0.17190,0.18630,1.00070,1.43470,0.96480,0.60560,-0.47460,-0.42850,-0.47370
20.37500,42.53120,29.18750,0.99960,-0.16860,0.18830,1.18380,1.55670,1.02580,0.60540,-0.47400,-0.42900,-0.47420
20.32810,42.32810,29.28120,0.99600,-0.16740,0.18960,1.06170,1.46520,0.90380,0.60540,-0.47320,-0.42920,-0.47470
20.50000,42.50000,29.23440,0.99650,-0.16640,0.18870,0.51240,1.28210,0.62910,0.60510,-0.47270,-0.42970,-0.47520
20.37500,42.46880,29.17190,0.99880,-0.16500,0.18620,-0.22000,1.03790,0.23240,0.60460,-0.47270,-0.43030,-0.47540
20.54690,42.59380,29.34380,1.00160,-0.16510,0.18400,-0.92190,0.85480,-0.19490,0.60410,-0.47280,-0.43070,-0.47540
20.56250,42.57810,29.40620,1.00490,-0.16800,0.18190,-1.41020,0.70220,-0.53060,0.60370,-0.47330,-0.43100,-0.47520
20.60940,42.64060,29.42190,1.00840,-0.17040,0.17990,-1.71540,0.58020,-0.89680,0.60330,-0.47380,-0.43120,-0.47490
20.64060,42.65620,29.51560,1.01010,-0.17200,0.17740,-1.86800,0.48860,-1.20200,0.60300,-0.47440,-0.43140,-0.47470
20.62500,42.71880,29.53120,1.00840,-0.17490,0.17740,-1.92900,0.36650,-1.38510,0.60270,-0.47500,-0.43140,-0.47430
20.68750,42.71880,29.54690,1.00360,-0.17770,0.17950,-1.71540,0.21400,-1.44610,0.60280,-0.47570,-0.43100,-0.47390
20.65620,42.73440,29.51560,0.99780,-0.17840,0.18210,-1.22710,0.00030,-1.44610,0.60310,-0.47620,-0.43040,-0.47360
20.64060,42.68750,29.50000,0.99410,-0.17780,0.18520,-0.67780,-0.36590,-1.41560,0.60360,-0.47630,-0.42980,-0.47350
20.68750,42.75000,29.50000,0.99260,-0.17780,0.18670,-0.31160,-0.85420,-1.35450,0.60400,-0.47630,-0.42920,-0.47340
20.68750,42.73440,29.54690,0.99270,-0.17890,0.18610,-0.28100,-1.28140,-1.29350,0.60440,-0.47640,-0.42870,-0.47330
20.71880,42.78120,29.53120,0.99450,-0.17950,0.18650,-0.43360,-1.58660,-1.20200,0.60480,-0.47660,-0.42810,-0.47310
20.70310,42.73440,29.54690,0.99710,-0.17890,0.18760,-0.64720,-1.67810,-1.04940,0.60520,-0.47650,-0.42760,-0.47310
20.67190,42.76560,29.53120,0.99980,-0.18000,0.18760,-0.86090,-1.55610,-0.95780,0.60560,-0.47670,-0.42700,-0.47290
20.65620,42.71880,29.56250,1.00240,-0.18190,0.18630,-1.04400,-1.28140,-0.95780,0.60560,-0.47740,-0.42680,-0.47240
20.71880,42.76560,29.51560,1.00360,-0.18160,0.18440,-1.13550,-0.91520,-1.04940,0.60510,-0.47790,-0.42720,-0.47220
20.71880,42.71880,29.53120,1.00150,-0.18130,0.18350,-1.01350,-0.54900,-1.07990,0.60480,-0.47850,-0.42740,-0.47180
20.76560,42.81250,29.50000,0.99830,-0.18280,0.18500,-0.70830,-0.33540,-0.98830,0.60520,-0.47830,-0.42690,-0.47190
20.75000,42.75000,29.54690,0.99630,-0.18370,0.18690,-0.46410,-0.30480,-0.86630,0.60560,-0.47820,-0.42630,-0.47200
20.76560,42.78120,29.56250,0.99670,-0.18360,0.18890,-0.37260,-0.45740,-0.89680,0.60600,-0.47790,-0.42590,-0.47220
20.73440,42.70310,29.57810,1.00030,-0.18290,0.19010,-0.46410,-0.82360,-0.95780,0.60630,-0.47750,-0.42560,-0.47250
20.76560,42.75000,29.53120,1.00470,-0.18310,0.18980,-0.46410,-1.22040,-0.98830,0.60640,-0.47700,-0.42550,-0.47300
20.65620,42.68750,29.51560,1.00810,-0.18360,0.18820,-0.31160,-1.37300,-0.95780,0.60590,-0.47750,-0.42590,-0.47270
20.70310,42.76560,29.54690,1.00970,-0.18180,0.18540,-0.15900,-1.18990,-0.71370,0.60540,-0.47770,-0.42660,-0.47260
20.71880,42.70310,29.56250,1.00860,-0.17850,0.18460,-0.25050,-0.88470,-0.25590,0.60480,-0.47760,-0.42730,-0.47280
20.76560,42.78120,29.53120,1.00540,-0.17600,0.18680,-0.64720,-0.67110,0.20190,0.60460,-0.47710,-0.42760,-0.47330
20.73440,42.71880,29.54690,1.00270,-0.17430,0.18960,-1.13550,-0.57950,0.35440,0.60460,-0.47650,-0.42760,-0.47380
20.76560,42.79690,29.53120,1.00180,-0.17360,0.19160,-1.62380,-0.61000,0.07980,0.60470,-0.47610,-0.42740,-0.47430
20.71880,42.73440,29.53120,1.00100,-0.17420,0.19240,-1.92900,-0.76260,-0.43900,0.60480,-0.47570,-0.42720,-0.47480
20.73440,42.78120,29.51560,1.00150,-0.17680,0.19290,-1.89850,-0.97620,-0.92730,0.60510,-0.47550,-0.42670,-0.47500
20.68750,42.68750,29.48440,1.00290,-0.18070,0.19420,-1.50170,-1.12880,-1.23250,0.60550,-0.47560,-0.42610,-0.47500
20.71880,42.76560,29.50000,1.00270,-0.18370,0.19460,-0.73880,-1.12880,-1.23250,0.60590,-0.47580,-0.42550,-0.47480
20.75000,42.71880,29.50000,1.00270,-0.18370,0.19400,0.08520,-0.94570,-0.98830,0.60630,-0.47600,-0.42500,-0.47450
20.78120,42.79690,29.48440,1.00350,-0.18010,0.19340,0.69550,-0.70160,-0.59160,0.60650,-0.47550,-0.42490,-0.47490
20.71880,42.71880,29.46880,1.00460,-0.17610,0.19420,0.78710,-0.42690,-0.16440,0.60620,-0.47490,-0.42550,-0.47540
20.76560,42.82810,29.45310,1.00570,-0.17470,0.19550,0.23780,-0.27430,0.14080,0.60600,-0.47420,-0.42580,-0.47590
20.68750,42.73440,29.45310,1.00510,-0.17490,0.19530,-0.70830,-0.24380,0.14080,0.60580,-0.47360,-0.42610,-0.47650
20.75000,42.85940,29.48440,1.00410,-0.17650,0.19400,-1.65430,-0.33540,-0.10330,0.60580,-0.47440,-0.42580,-0.47600
20.73440,42.79690,29.53120,1.00320,-0.18000,0.19240,-2.11210,-0.45740,-0.46950,0.60590,-0.47520,-0.42550,-0.47550
20.71880,42.82810,29.50000,1.00240,-0.18420,0.19160,-2.02050,-0.48800,-0.65260,0.60600,-0.47590,-0.42500,-0.47500
20.73440,42.81250,29.56250,1.00320,-0.18650,0.19100,-1.47120,-0.42690,-0.56110,0.60610,-0.47660,-0.42460,-0.47450
20.79690,42.89060,29.54690,1.00460,-0.18670,0.19060,-0.79980,-0.24380,-0.22540,0.60630,-0.47730,-0.42430,-0.47400
20.82810,42.82810,29.62500,1.00550,-0.18530,0.19230,-0.22000,0.06140,0.23240,0.60670,-0.47760,-0.42360,-0.47360
20.78120,42.85940,29.59380,1.00650,-0.18470,0.19420,0.05470,0.39710,0.69010,0.60690,-0.47700,-0.42340,-0.47410
20.76560,42.81250,29.56250,1.00660,-0.18390,0.19320,-0.06740,0.64120,1.08690,0.60650,-0.47700,-0.42400,-0.47420
20.78120,42.82810,29.54690,1.00480,-0.18160,0.18990,-0.46410,0.73270,1.39200,0.60610,-0.47720,-0.42450,-0.47410
20.73440,42.79690,29.56250,1.00140,-0.17780,0.18600,-0.67780,0.73270,1.63620,0.60560,-0.47730,-0.42500,-0.47410
20.71880,42.87500,29.57810,0.99810,-0.17270,0.18360,-0.61670,0.73270,1.88030,0.60510,-0.47730,-0.42550,-0.47430
20.68750,42.84380,29.59380,0.99600,-0.16910,0.18410,-0.40310,0.73270,1.94140,0.60470,-0.47700,-0.42600,-0.47460
20.73440,42.95310,29.56250,0.99660,-0.16750,0.18620,-0.22000,0.58020,1.60570,0.60440,-0.47660,-0.42650,-0.47500
20.73440,42.87500,29.59380,0.99990,-0.16740,0.18660,-0.22000,0.30550,0.84270,0.60400,-0.47620,-0.42710,-0.47540
20.75000,42.92190,29.53120,1.00510,-0.16890,0.18560,-0.31160,-0.09120,-0.13380,0.60340,-0.47600,-0.42780,-0.47570
20.71880,42.84380,29.54690,1.00860,-0.16970,0.18390,-0.34210,-0.42690,-0.98830,0.60280,-0.47600,-0.42850,-0.47590
20.73440,42.89060,29.51560,1.00980,-0.16990,0.18160,-0.25050,-0.48800,-1.41560,0.60230,-0.47610,-0.42910,-0.47590
20.70310,42.81250,29.50000,1.01090,-0.17080,0.18080,-0.18950,-0.36590,-1.44610,0.60180,-0.47640,-0.42960,-0.47570
20.70310,42.87500,29.50000,1.01100,-0.17130,0.18140,-0.25050,-0.27430,-1.29350,0.60130,-0.47680,-0.43010,-0.47550
20.70310,42.82810,29.56250,1.00800,-0.17300,0.18430,-0.43360,-0.30480,-1.07990,0.60180,-0.47680,-0.42950,-0.47550
20.73440,42.89060,29.54690,1.00370,-0.17530,0.18740,-0.55570,-0.42690,-1.04940,0.60220,-0.47670,-0.42890,-0.47550
20.76560,42.82810,29.56250,1.00050,-0.17560,0.18990,-0.37260,-0.54900,-1.11040,0.60260,-0.47660,-0.42840,-0.47560
20.76560,42.87500,29.53120,1.00000,-0.17500,0.19120,-0.00640,-0.57950,-1.20200,0.60300,-0.47630,-0.42800,-0.47580
20.70310,42.84380,29.54690,1.00090,-0.17540,0.19050,0.17670,-0.64050,-1.17140,0.60340,-0.47610,-0.42750,-0.47590
20.67190,42.79690,29.48440,1.00110,-0.17650,0.18930,-0.00640,-0.73210,-0.89680,0.60390,-0.47620,-0.42690,-0.47570
20.64060,42.73440,29.48440,1.00240,-0.17710,0.18780,-0.43360,-0.76260,-0.43900,0.60410,-0.47690,-0.42650,-0.47510
20.65620,42.75000,29.45310,1.00490,-0.17790,0.18660,-0.83040,-0.67110,0.04930,0.60380,-0.47750,-0.42670,-0.47470
20.62500,42.71880,29.46880,1.00620,-0.17850,0.18650,-0.98290,-0.54900,0.35440,0.60370,-0.47820,-0.42660,-0.47420
20.67190,42.79690,29.48440,1.00520,-0.17780,0.18650,-0.86090,-0.45740,0.32390,0.60360,-0.47760,-0.42670,-0.47470
20.68750,42.75000,29.56250,1.00380,-0.17730,0.18570,-0.73880,-0.39640,0.07980,0.60310,-0.47770,-0.42730,-0.47480
20.73440,42.85940,29.56250,1.00220,-0.17670,0.18450,-0.61670,-0.30480,-0.07280,0.60340,-0.47820,-0.42680,-0.47440
20.73440,42.84380,29.62500,1.00140,-0.17600,0.18390,-0.55570,-0.12170,-0.10330,0.60290,-0.47790,-0.42740,-0.47480
20.71880,42.85940,29.56250,1.00110,-0.17620,0.18450,-0.52520,0.15290,-0.04230,0.60340,-0.47760,-0.42690,-0.47500
20.68750,42.79690,29.57810,1.00180,-0.17610,0.18580,-0.58620,0.33600,-0.01180,0.60340,-0.47700,-0.42690,-0.47560
20.68750,42.82810,29.57810,1.00360,-0.17660,0.18630,-0.67780,0.36650,-0.10330,0.60340,-0.47770,-0.42670,-0.47510
20.70310,42.73440,29.62500,1.00370,-0.17820,0.18500,-0.61670,0.24450,-0.28640,0.60330,-0.47830,-0.42670,-0.47460
20.75000,42.82810,29.59380,1.00270,-0.17960,0.18400,-0.25050,0.09190,-0.46950,0.60340,-0.47890,-0.42640,-0.47410
20.73440,42.76560,29.59380,1.00180,-0.18040,0.18440,0.26830,-0.03020,-0.59160,0.60390,-0.47890,-0.42580,-0.47400
20.75000,42.82810,29.60940,1.00050,-0.17810,0.18340,0.69550,-0.15230,-0.56110,0.60340,-0.47860,-0.42650,-0.47420
20.70310,42.78120,29.64060,1.00040,-0.17590,0.18210,0.90910,-0.30480,-0.28640,0.60290,-0.47850,-0.42730,-0.47440
20.67190,42.79690,29.59380,1.00200,-0.17550,0.18220,0.87860,-0.45740,0.17130,0.60240,-0.47820,-0.42800,-0.47460
20.62500,42.76560,29.53120,1.00350,-0.17450,0.18240,0.81760,-0.45740,0.44600,0.60200,-0.47770,-0.42860,-0.47510
20.62500,42.82810,29.48440,1.00470,-0.17380,0.18350,0.75660,-0.24380,0.35440,0.60240,-0.47720,-0.42830,-0.47540
20.60940,42.73440,29.54690,1.00640,-0.17370,0.18620,0.60400,0.03080,0.14080,0.60270,-0.47670,-0.42800,-0.47570
20.62500,42.81250,29.56250,1.00660,-0.17550,0.18880,0.14620,0.24450,0.01880,0.60320,-0.47650,-0.42750,-0.47570
20.57810,42.73440,29.50000,1.00710,-0.18060,0.19220,-0.70830,0.33600,0.07980,0.60370,-0.47660,-0.42680,-0.47560
20.59380,42.79690,29.50000,1.00970,-0.18670,0.19570,-1.71540,0.33600,0.35440,0.60420,-0.47680,-0.42600,-0.47550
20.64060,42.75000,29.53120,1.01300,-0.19250,0.19830,-2.50880,0.33600,1.02580,0.60470,-0.47710,-0.42510,-0.47530
20.70310,42.81250,29.50000,1.01400,-0.19560,0.19900,-2.78350,0.39710,1.51410,0.60520,-0.47750,-0.42430,-0.47510
20.68750,42.76560,29.54690,1.01450,-0.20430,0.20100,-3.18020,0.64120,2.79590,0.60570,-0.47800,-0.42330,-0.47480
