hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
20.07810,40.65620,28.93750,-0.47020,-0.21050,0.85300,-0.28100,-0.27430,-0.04230,0.95930,-0.08710,0.25390,-0.08750
20.01560,40.68750,28.89060,-0.47150,-0.20940,0.85400,-0.15900,-0.06070,0.07980,0.95930,-0.08620,0.25420,-0.08720
20.10940,40.68750,28.93750,-0.47200,-0.20860,0.85340,0.08520,0.09190,0.11030,0.95920,-0.08550,0.25490,-0.08700
19.82810,40.37500,28.76560,-0.47180,-0.20930,0.85420,0.39040,0.21400,0.11030,0.95930,-0.08610,0.25420,-0.08720
19.71880,40.35940,28.53120,-0.47190,-0.21090,0.85690,0.66500,0.24450,0.14080,0.95940,-0.08670,0.25360,-0.08740
19.78120,40.29690,28.71880,-0.47210,-0.21120,0.86010,0.78710,0.24450,0.14080,0.95970,-0.08650,0.25270,-0.08750
19.82810,40.42190,28.65620,-0.47180,-0.20930,0.86250,0.63450,0.27500,0.01880,0.95990,-0.08560,0.25230,-0.08740
19.96880,40.53120,28.73440,-0.47180,-0.20720,0.86310,0.29880,0.33600,-0.13380,0.96000,-0.08470,0.25220,-0.08720
19.98440,40.51560,28.76560,-0.47260,-0.20780,0.86120,-0.09790,0.36650,-0.22540,0.95980,-0.08490,0.25300,-0.08720
20.06250,40.59380,28.79690,-0.47180,-0.21110,0.85730,-0.34210,0.27500,-0.31690,0.95960,-0.08580,0.25330,-0.08740
20.15620,40.62500,28.92190,-0.47050,-0.21470,0.85350,-0.37260,0.15290,-0.34750,0.95940,-0.08680,0.25350,-0.08760
20.10940,40.57810,28.90620,-0.47070,-0.21530,0.85260,-0.12840,0.12240,-0.25590,0.95930,-0.08770,0.25380,-0.08780
20.14060,40.62500,28.92190,-0.47190,-0.21220,0.85410,0.23780,0.30550,-0.22540,0.95910,-0.08740,0.25460,-0.08770
20.14060,40.60940,28.93750,-0.47400,-0.20840,0.85730,0.42090,0.45810,-0.25590,0.95920,-0.08650,0.25460,-0.08750
20.10940,40.64060,28.93750,-0.47570,-0.20730,0.86060,0.45140,0.51910,-0.34750,0.95930,-0.08550,0.25450,-0.08730
20.10940,40.59380,28.95310,-0.47540,-0.20870,0.86090,0.35980,0.36650,-0.40850,0.95950,-0.08480,0.25400,-0.08720
20.01560,40.56250,28.89060,-0.47380,-0.21230,0.85860,0.14620,0.06140,-0.46950,0.95940,-0.08570,0.25400,-0.08750
20.06250,40.62500,28.92190,-0.47200,-0.21530,0.85630,-0.09790,-0.21330,-0.46950,0.95930,-0.08670,0.25400,-0.08780
20.12500,40.64060,28.95310,-0.47080,-0.21460,0.85620,-0.09790,-0.36590,-0.43900,0.95930,-0.08760,0.25370,-0.08810
20.17190,40.64060,28.98440,-0.47200,-0.21100,0.86140,0.05470,-0.39640,-0.46950,0.95950,-0.08690,0.25310,-0.08800
20.17190,40.62500,28.95310,-0.47530,-0.20960,0.87470,0.14620,-0.61000,-0.56110,0.95970,-0.08630,0.25250,-0.08800
20.15620,40.59380,28.96880,-0.47840,-0.21470,0.89570,-0.15900,-1.34240,-0.95780,0.96000,-0.08610,0.25150,-0.08810
20.15620,40.62500,28.95310,-0.48120,-0.22190,0.91770,-1.41020,-2.83780,-1.87330,0.96020,-0.08630,0.25040,-0.08830
20.03120,40.43750,28.92190,-0.48630,-0.22560,0.94490,-4.09570,-5.30970,-3.30770,0.96050,-0.08670,0.24910,-0.08850
19.95310,40.48440,28.84380,-0.49800,-0.22510,0.99600,-8.21560,-9.15490,-5.01660,0.96080,-0.08720,0.24760,-0.08870
20.07810,40.60940,28.95310,-0.51520,-0.21840,1.09550,-13.83080,-15.35000,-7.06130,0.96120,-0.08820,0.24560,-0.08880
20.10940,40.70310,29.07810,-0.51450,-0.20470,1.25430,-18.46950,-25.54290,-9.19760,0.96180,-0.08970,0.24280,-0.08900
20.12500,40.76560,29.28120,-0.47240,-0.19830,1.41870,-14.10550,-36.98700,-10.72340,0.96260,-0.09100,0.23900,-0.08930
20.06250,40.89060,29.56250,-0.41040,-0.17820,1.49790,-4.06520,-41.29000,-11.24220,0.96360,-0.09160,0.23460,-0.08980
19.98440,41.03120,29.96880,-0.38060,-0.12520,1.49090,-9.37530,-33.90470,-8.00740,0.96440,-0.09240,0.23100,-0.09000
19.93750,41.25000,30.37500,-0.38500,-0.05690,1.48430,-40.07600,-18.58490,-0.25590,0.96460,-0.09530,0.22910,-0.08900
20.00000,41.53120,30.76560,-0.39140,-0.00860,1.53260,-81.91560,-0.76260,5.17620,0.96420,-0.10150,0.22910,-0.08690
20.07810,41.81250,31.14060,-0.43690,-0.03600,1.61000,-116.49200,19.77570,4.77950,0.96300,-0.11040,0.23110,-0.08430
20.18750,42.03120,31.48440,-0.50600,-0.17010,1.69410,-129.88921,47.66880,0.75120,0.96090,-0.12040,0.23540,-0.08200
20.32810,42.20310,31.75000,-0.53780,-0.36170,1.79620,-108.31330,87.25010,-4.61990,0.95810,-0.12860,0.24260,-0.08110
