hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
18.43750,39.81250,27.20310,0.99760,-0.09590,0.21810,-0.25050,0.97690,-0.59160,0.65890,-0.38120,-0.49830,-0.41510
18.45310,39.76560,27.23440,0.99660,-0.09820,0.21790,-0.00640,0.67170,-0.98830,0.65920,-0.38170,-0.49780,-0.41470
18.79690,39.89060,27.29690,0.99780,-0.09850,0.21780,0.39040,0.51910,-0.98830,0.65940,-0.38230,-0.49750,-0.41420
18.54690,39.79690,27.39060,0.99990,-0.09870,0.21820,0.72600,0.48860,-0.71370,0.65970,-0.38290,-0.49710,-0.41360
18.70310,40.04690,27.60940,1.00150,-0.10050,0.21970,0.87860,0.54960,-0.46950,0.66020,-0.38330,-0.49650,-0.41320
18.45310,39.93750,27.40620,1.00190,-0.10180,0.22060,0.93970,0.64120,-0.25590,0.66070,-0.38370,-0.49590,-0.41280
18.71880,39.85940,27.42190,1.00270,-0.10140,0.22020,1.06170,0.76330,-0.10330,0.66090,-0.38430,-0.49570,-0.41220
18.62500,39.78120,27.37500,1.00380,-0.10080,0.22060,1.30590,0.94640,0.01880,0.66070,-0.38350,-0.49600,-0.41270
18.46880,39.79690,27.37500,1.00400,-0.09950,0.22030,1.58050,1.28210,0.11030,0.66030,-0.38300,-0.49660,-0.41300
18.53120,39.90620,27.39060,1.00410,-0.09770,0.21900,1.64160,1.61780,0.26290,0.66000,-0.38280,-0.49720,-0.41300
18.59380,40.00000,27.32810,1.00530,-0.09890,0.21810,1.42790,1.92290,0.29340,0.66000,-0.38330,-0.49730,-0.41260
18.59380,39.75000,27.40620,1.00690,-0.10020,0.21800,1.09230,2.10600,0.14080,0.66000,-0.38380,-0.49720,-0.41200
18.67190,39.84380,27.53120,1.00740,-0.09940,0.21670,0.78710,2.19760,-0.04230,0.65970,-0.38380,-0.49770,-0.41210
18.29690,39.62500,27.32810,1.00680,-0.09900,0.21360,0.54290,2.22810,-0.10330,0.65940,-0.38390,-0.49810,-0.41190
18.40620,39.84380,27.28120,1.00630,-0.10050,0.21180,0.26830,2.07550,-0.01180,0.65920,-0.38430,-0.49830,-0.41170
18.31250,39.60940,27.04690,1.00590,-0.10250,0.21150,-0.00640,1.86190,0.17130,0.65910,-0.38490,-0.49830,-0.41120
18.46880,39.64060,27.23440,1.00550,-0.10290,0.21240,-0.22000,1.61780,0.38500,0.65920,-0.38550,-0.49820,-0.41070
18.32810,39.67190,27.35940,1.00620,-0.10230,0.21310,-0.37260,1.37360,0.50700,0.65880,-0.38580,-0.49850,-0.41060
18.29690,39.62500,27.26560,1.00810,-0.10160,0.21230,-0.37260,1.12950,0.50700,0.65840,-0.38530,-0.49900,-0.41100
18.37500,39.78120,27.15620,1.00900,-0.10190,0.21180,-0.25050,0.97690,0.47650,0.65850,-0.38600,-0.49880,-0.41050
18.73440,39.90620,27.40620,1.00800,-0.10370,0.21310,-0.06740,0.88530,0.41550,0.65910,-0.38600,-0.49810,-0.41040
18.60940,39.89060,27.64060,1.00680,-0.10590,0.21450,0.17670,0.85480,0.38500,0.65970,-0.38620,-0.49740,-0.41020
18.73440,40.04690,27.70310,1.00520,-0.10760,0.21470,0.48190,0.82430,0.38500,0.66020,-0.38660,-0.49670,-0.40980
18.48440,39.81250,27.54690,1.00360,-0.10700,0.21510,0.81760,0.76330,0.53760,0.66070,-0.38640,-0.49610,-0.40980
18.70310,39.90620,27.43750,1.00190,-0.10400,0.21570,1.09230,0.67170,0.93430,0.66060,-0.38570,-0.49650,-0.41030
18.62500,39.85940,27.51560,1.00030,-0.09980,0.21520,1.15330,0.58020,1.45310,0.66030,-0.38510,-0.49700,-0.41070
18.71880,40.06250,27.67190,1.00050,-0.09600,0.21370,0.97020,0.48860,1.91080,0.66000,-0.38460,-0.49750,-0.41100
18.73440,40.12500,27.71880,1.00240,-0.09550,0.21320,0.57350,0.36650,2.03290,0.65970,-0.38420,-0.49800,-0.41130
18.85940,40.17190,27.65620,1.00440,-0.09730,0.21340,0.08520,0.24450,1.78880,0.65930,-0.38400,-0.49860,-0.41140
18.84380,40.06250,27.68750,1.00590,-0.09960,0.21350,-0.28100,0.06140,1.27000,0.65900,-0.38460,-0.49890,-0.41100
18.84380,40.10940,27.76560,1.00640,-0.10080,0.21400,-0.22000,-0.12170,0.78170,0.65950,-0.38480,-0.49820,-0.41070
18.71880,40.14060,27.68750,1.00680,-0.10070,0.21380,0.23780,-0.30480,0.50700,0.65900,-0.38460,-0.49890,-0.41090
18.81250,40.25000,27.68750,1.00650,-0.09980,0.21340,0.87860,-0.48800,0.50700,0.65870,-0.38400,-0.49940,-0.41140
18.81250,40.06250,27.67190,1.00620,-0.09930,0.21350,1.42790,-0.64050,0.59860,0.65920,-0.38440,-0.49890,-0.41080
18.81250,40.07810,27.67190,1.00630,-0.09930,0.21510,1.70260,-0.79310,0.59860,0.65940,-0.38380,-0.49880,-0.41110
18.68750,40.03120,27.71880,1.00680,-0.09930,0.21680,1.70260,-0.97620,0.47650,0.65980,-0.38340,-0.49850,-0.41130
18.78120,40.21880,27.62500,1.00900,-0.10110,0.21760,1.61110,-1.12880,0.29340,0.66040,-0.38370,-0.49790,-0.41090
18.70310,40.10940,27.65620,1.01020,-0.10230,0.21790,1.58050,-1.15930,0.23240,0.66070,-0.38420,-0.49750,-0.41020
18.85940,40.17190,27.65620,1.00820,-0.10040,0.21800,1.73310,-1.03730,0.44600,0.66060,-0.38350,-0.49790,-0.41070
18.68750,40.09380,27.71880,1.00620,-0.09950,0.21820,2.00780,-0.88470,0.87320,0.66070,-0.38280,-0.49810,-0.41100
18.78120,40.15620,27.71880,1.00550,-0.10110,0.21970,2.25190,-0.79310,1.30050,0.66120,-0.38280,-0.49750,-0.41070
18.70310,40.15620,27.67190,1.00480,-0.10070,0.22140,2.40450,-0.88470,1.54460,0.66170,-0.38240,-0.49720,-0.41080
