hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
-9.32810,-6.20310,-14.18750,0.86970,-0.34690,0.46810,-2.81400,-0.18280,-0.59160,0.81420,-0.04530,-0.52510,0.24350
-9.54690,-6.20310,-14.09380,0.86480,-0.34970,0.47050,-2.56990,0.97690,-0.31690,0.81450,-0.04600,-0.52450,0.24370
-9.40620,-5.93750,-14.14060,0.85970,-0.35210,0.47060,-1.86800,1.95350,0.26290,0.81470,-0.04670,-0.52390,0.24410
-9.35940,-6.09380,-14.26560,0.85780,-0.34910,0.46790,-0.70830,2.38070,0.99530,0.81500,-0.04740,-0.52320,0.24450
-9.46880,-6.42190,-14.46880,0.85960,-0.34220,0.46340,0.39040,2.16710,1.42260,0.81520,-0.04660,-0.52320,0.24410
-9.70310,-6.56250,-14.45310,0.86110,-0.33590,0.45900,0.84810,1.49570,1.27000,0.81510,-0.04600,-0.52350,0.24380
-9.81250,-6.45310,-14.45310,0.86040,-0.33150,0.45490,0.29880,0.67170,0.59860,0.81500,-0.04540,-0.52390,0.24340
-9.68750,-6.48440,-14.53120,0.86120,-0.33190,0.45100,-1.10500,-0.45740,-0.28640,0.81470,-0.04500,-0.52450,0.24290
-9.51560,-6.35940,-14.62500,0.86450,-0.33640,0.45040,-2.60040,-1.73920,-0.89680,0.81440,-0.04500,-0.52530,0.24250
-9.73440,-6.64060,-14.53120,0.86840,-0.33890,0.45270,-3.51590,-2.53260,-1.17140,0.81390,-0.04500,-0.52620,0.24210
-9.53120,-6.42190,-14.37500,0.87300,-0.33880,0.45640,-3.51590,-2.28850,-1.11040,0.81360,-0.04470,-0.52700,0.24150
-9.79690,-6.42190,-14.60940,0.87570,-0.33830,0.45870,-3.21070,-1.73920,-0.89680,0.81350,-0.04410,-0.52760,0.24080
-9.39060,-6.40620,-14.51560,0.87840,-0.33850,0.46380,-2.26470,0.18340,-0.04230,0.81390,-0.04370,-0.52720,0.24040
-9.42190,-6.43750,-14.56250,0.87570,-0.34080,0.46940,-1.34920,2.83850,1.08690,0.81430,-0.04400,-0.52640,0.24060
-9.46880,-6.51560,-14.26560,0.86810,-0.34180,0.47470,-1.04400,5.64610,1.75830,0.81490,-0.04440,-0.52530,0.24090
-9.56250,-6.39060,-14.40620,0.86010,-0.34240,0.47680,-1.62380,7.93490,1.78880,0.81550,-0.04500,-0.52420,0.24110
-9.29690,-6.12500,-14.45310,0.85740,-0.34400,0.47340,-2.66140,8.75890,2.03290,0.81610,-0.04580,-0.52300,0.24150
-9.26560,-6.34380,-14.43750,0.85890,-0.34760,0.46830,-3.63800,7.78230,2.97900,0.81640,-0.04710,-0.52220,0.24200
-9.17190,-6.26560,-14.26560,0.86040,-0.35510,0.46480,-4.43140,5.82920,4.01660,0.81630,-0.04850,-0.52210,0.24250
-9.37500,-6.29690,-14.21880,0.86310,-0.36140,0.46430,-4.67560,3.78450,4.32170,0.81600,-0.04990,-0.52210,0.24290
-9.21880,-6.09380,-14.28120,0.86610,-0.36280,0.46590,-4.06520,2.38070,3.83340,0.81570,-0.05110,-0.52230,0.24330
-9.31250,-6.23440,-14.37500,0.86680,-0.35920,0.46700,-2.60040,1.77030,3.07050,0.81530,-0.05210,-0.52270,0.24370
-9.12500,-6.25000,-14.43750,0.86580,-0.35310,0.46740,-0.49470,1.80090,2.70430,0.81520,-0.05160,-0.52300,0.24340
-9.35940,-6.34380,-14.32810,0.86330,-0.34690,0.46730,1.58050,2.10600,2.73480,0.81550,-0.05090,-0.52270,0.24320
-9.37500,-6.23440,-14.42190,0.86060,-0.34290,0.46580,2.95380,2.47230,2.85690,0.81580,-0.05000,-0.52240,0.24300
-9.48440,-6.29690,-14.48440,0.85980,-0.34160,0.46300,3.38110,2.47230,2.88740,0.81590,-0.04920,-0.52240,0.24290
-9.31250,-6.28120,-14.45310,0.86090,-0.34160,0.45930,3.19800,1.95350,2.79590,0.81570,-0.04870,-0.52280,0.24280
