hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.00000,38.65620,26.07810,0.96280,-0.20370,0.32470,11.07150,2.62480,0.65960,0.71320,-0.38390,-0.44100,-0.38670
17.31250,38.57810,26.26560,0.96410,-0.19940,0.32310,11.46820,2.13660,0.23240,0.71320,-0.38270,-0.44200,-0.38670
17.32810,38.62500,26.14060,0.96410,-0.19820,0.32260,10.73580,1.31260,-0.25590,0.71320,-0.38160,-0.44290,-0.38670
17.31250,38.54690,26.54690,0.96420,-0.19900,0.32150,9.45410,0.30550,-0.68320,0.71310,-0.38080,-0.44390,-0.38660
17.03120,38.62500,26.28120,0.96620,-0.20090,0.32030,8.32490,-0.79310,-0.95780,0.71280,-0.38020,-0.44500,-0.38650
17.12500,38.62500,26.29690,0.97050,-0.20430,0.31920,7.83660,-1.61710,-0.95780,0.71250,-0.38000,-0.44590,-0.38610
17.34380,38.60940,26.18750,0.97360,-0.21090,0.31950,8.29440,-1.76970,-0.65260,0.71250,-0.38010,-0.44660,-0.38540
17.31250,38.56250,26.31250,0.97320,-0.21880,0.32200,10.06440,-1.06780,0.01880,0.71280,-0.38020,-0.44680,-0.38440
17.09380,38.50000,26.43750,0.97010,-0.22380,0.32400,13.23830,0.39710,0.96480,0.71350,-0.38010,-0.44670,-0.38330
17.21880,38.75000,26.37500,0.96550,-0.22260,0.32400,17.29710,1.98400,2.09390,0.71440,-0.37970,-0.44670,-0.38200
17.12500,38.68750,26.06250,0.96200,-0.21440,0.32260,21.02020,3.11310,3.19260,0.71550,-0.37910,-0.44670,-0.38050
17.42190,38.57810,26.37500,0.96190,-0.20240,0.32030,23.18700,3.47930,4.01660,0.71600,-0.37740,-0.44780,-0.37980
17.06250,38.53120,26.20310,0.96080,-0.19090,0.31760,23.27850,3.11310,4.38280,0.71670,-0.37570,-0.44890,-0.37910
17.18750,38.76560,26.42190,0.95730,-0.18330,0.31700,21.41700,2.16710,4.26070,0.71720,-0.37400,-0.45000,-0.37850
17.25000,38.93750,26.31250,0.95430,-0.18050,0.31860,18.24310,0.79380,3.74190,0.71760,-0.37240,-0.45110,-0.37800
17.53120,38.78120,26.43750,0.95460,-0.18110,0.31930,14.64210,-0.82360,2.97900,0.71780,-0.37120,-0.45210,-0.37770
17.42190,38.79690,26.45310,0.95740,-0.18450,0.31850,11.43770,-2.41060,2.15500,0.71770,-0.37030,-0.45330,-0.37730
17.42190,38.92190,26.65620,0.96010,-0.18920,0.31780,9.02680,-3.63130,1.33100,0.71740,-0.36980,-0.45440,-0.37690
17.39060,39.04690,26.46880,0.96280,-0.19320,0.31870,7.71460,-4.24160,0.65960,0.71710,-0.36980,-0.45550,-0.37630
17.54690,39.00000,26.54690,0.96470,-0.19590,0.32010,7.59250,-4.15010,0.20190,0.71690,-0.37000,-0.45620,-0.37550
17.57810,38.92190,26.48440,0.96410,-0.19690,0.32130,8.47750,-3.47870,0.04930,0.71740,-0.37010,-0.45610,-0.37460
17.48440,38.87500,26.71880,0.96170,-0.19600,0.32180,9.97290,-2.62420,0.14080,0.71810,-0.36930,-0.45600,-0.37420
17.37500,38.92190,26.53120,0.95900,-0.19370,0.32240,11.59030,-1.95280,0.38500,0.71860,-0.36810,-0.45630,-0.37400
17.46880,39.03120,26.46880,0.95690,-0.19130,0.32330,12.62790,-1.49500,0.75120,0.71920,-0.36670,-0.45660,-0.37390
17.53120,38.92190,26.43750,0.95710,-0.18860,0.32330,12.84150,-1.28140,1.08690,0.71940,-0.36530,-0.45740,-0.37380
17.51560,38.81250,26.64060,0.95810,-0.18580,0.32460,12.26170,-1.28140,1.30050,0.71970,-0.36390,-0.45810,-0.37370
17.35940,38.93750,26.57810,0.95900,-0.18370,0.32700,11.13250,-1.58660,1.39200,0.72020,-0.36260,-0.45850,-0.37360
17.40620,39.04690,26.54690,0.96090,-0.18240,0.32880,9.75920,-2.13590,1.51410,0.72050,-0.36140,-0.45890,-0.37360
