hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.62500,29.75000,10.73440,0.01500,-0.97320,0.35580,-16.42480,-2.25800,-17.58990,0.81240,-0.57050,0.07310,-0.09600
16.64060,29.71880,10.67190,-0.01320,-0.97140,0.36250,-15.53980,-1.76970,-15.60620,0.81190,-0.57110,0.07250,-0.09680
16.35940,29.37500,10.60940,-0.01900,-0.96610,0.35960,-14.13600,-1.98330,-12.79860,0.81150,-0.57170,0.07220,-0.09730
16.18750,29.40620,10.37500,-0.00820,-0.96530,0.34610,-12.33550,-3.41760,-10.05200,0.81110,-0.57220,0.07200,-0.09740
16.42190,29.65620,10.73440,0.00780,-0.96020,0.33410,-10.50440,-5.34020,-8.09890,0.81030,-0.57340,0.07070,-0.09810
16.56250,29.96880,11.12500,0.01860,-0.93780,0.33050,-10.35180,-7.04920,-6.78670,0.80970,-0.57430,0.06920,-0.09870
16.62500,30.42190,11.53120,0.01990,-0.90760,0.32720,-13.15950,-8.60560,-5.13870,0.80920,-0.57510,0.06770,-0.09910
16.64060,31.00000,12.01560,0.01230,-0.90220,0.32190,-17.85920,-9.79580,-3.00250,0.80860,-0.57610,0.06640,-0.09910
16.71880,31.81250,12.53120,0.00500,-0.94170,0.32180,-21.76540,-10.80290,-1.50710,0.80720,-0.57830,0.06610,-0.09830
16.68750,32.48440,13.12500,-0.00040,-0.99450,0.32690,-23.07770,-12.35930,-1.35450,0.80570,-0.58050,0.06580,-0.09740
16.56250,33.10940,13.50000,-0.00960,-1.02210,0.33080,-21.67390,-14.37350,-1.69020,0.80450,-0.58250,0.06550,-0.09620
16.53120,33.70310,13.95310,-0.02240,-1.02480,0.33120,-19.01880,-15.96040,-1.35450,0.80350,-0.58400,0.06530,-0.09480
16.50000,34.23440,14.35940,-0.02300,-1.00810,0.31840,-14.65480,-16.41810,-0.37800,0.80280,-0.58530,0.06500,-0.09330
16.53120,34.76560,14.71880,0.00560,-0.97320,0.29020,-5.83520,-14.31240,0.50700,0.80210,-0.58640,0.06410,-0.09250
16.46880,35.12500,15.00000,0.04200,-0.93290,0.26820,5.21210,-9.76530,0.65960,0.80210,-0.58660,0.06290,-0.09230
16.51560,35.57810,15.25000,0.06650,-0.90470,0.26630,12.26170,-6.40840,-0.28640,0.80250,-0.58620,0.06170,-0.09260
16.67190,36.12500,15.73440,0.07440,-0.90360,0.27590,13.39080,-5.58440,-1.14090,0.80300,-0.58550,0.06030,-0.09300
16.75000,36.68750,16.32810,0.07310,-0.93640,0.30870,11.19360,-3.69230,-3.36870,0.80360,-0.58480,0.05900,-0.09370
16.82810,37.15620,17.01560,0.04580,-0.97380,0.34050,4.29660,-1.67810,-6.17630,0.80400,-0.58420,0.05790,-0.09450
16.81250,37.50000,17.76560,0.01170,-0.97050,0.35130,-5.43850,-4.08900,-8.09890,0.80410,-0.58400,0.05730,-0.09480
16.85940,37.78120,18.51560,-0.00810,-0.96160,0.34720,-15.53980,-12.20670,-7.94630,0.80370,-0.58470,0.05660,-0.09440
16.85940,37.92190,19.21880,0.00100,-0.97370,0.34210,-21.70440,-20.69060,-6.35940,0.80310,-0.58590,0.05530,-0.09340
16.85940,38.01560,19.79690,0.02970,-0.97770,0.32360,-20.75830,-23.65080,-4.71150,0.80230,-0.58720,0.05300,-0.09290
16.93750,38.14060,20.25000,0.05410,-0.95570,0.29550,-16.11970,-20.01920,-4.28420,0.80130,-0.58880,0.05080,-0.09260
16.85940,38.17190,20.45310,0.05440,-0.92620,0.27370,-14.34960,-13.27480,-5.23030,0.80030,-0.59040,0.04920,-0.09260
16.90620,38.28120,20.59380,0.04120,-0.91350,0.25930,-17.00470,-7.29340,-6.57300,0.79890,-0.59220,0.04830,-0.09280
16.96880,38.32810,20.67190,0.03470,-0.92590,0.25810,-20.66680,-4.02800,-7.58010,0.79740,-0.59430,0.04780,-0.09300
16.96880,38.40620,20.79690,0.03210,-0.95680,0.27560,-22.43680,-4.02800,-8.16000,0.79580,-0.59650,0.04740,-0.09310
16.98440,38.51560,20.93750,0.02670,-0.98170,0.30260,-22.19270,-6.65250,-8.58720,0.79500,-0.59760,0.04700,-0.09300
17.00000,38.59380,21.17190,0.01760,-0.98300,0.31450,-20.88040,-9.97890,-9.01450,0.79430,-0.59870,0.04640,-0.09280
17.00000,38.64060,21.32810,0.01670,-0.97700,0.31290,-19.17140,-12.72550,-9.71640,0.79360,-0.59960,0.04550,-0.09250
17.01560,38.65620,21.50000,0.02930,-0.99370,0.30580,-17.24880,-13.27480,-10.57080,0.79310,-0.60040,0.04440,-0.09230
16.98440,38.64060,21.62500,0.04130,-1.01900,0.28980,-13.73930,-8.81930,-10.81500,0.79200,-0.60190,0.04380,-0.09220
17.00000,38.64060,21.73440,0.05710,-1.00500,0.26370,-5.62160,0.76330,-9.07550,0.79120,-0.60290,0.04310,-0.09300
16.98440,38.56250,21.78120,0.07360,-0.95480,0.24230,7.10420,12.39050,-5.01660,0.79110,-0.60280,0.04310,-0.09440
16.93750,38.50000,21.78120,0.07540,-0.91660,0.25270,17.17500,21.63730,-0.65260,0.79180,-0.60160,0.04370,-0.09630
16.90620,38.43750,21.73440,0.04440,-0.92110,0.28840,18.12110,27.61870,1.81930,0.79310,-0.59950,0.04550,-0.09770
16.90620,38.26560,21.53120,-0.01730,-0.95580,0.32810,12.62790,32.34900,2.64330,0.79400,-0.59790,0.04820,-0.09890
16.92190,37.92190,21.03120,-0.07390,-0.97540,0.35040,7.77560,36.28570,3.40620,0.79460,-0.59660,0.05150,-0.10020
16.96880,37.40620,20.01560,-0.10430,-0.96820,0.33890,7.71460,39.39850,4.65740,0.79510,-0.59540,0.05500,-0.10140
16.93750,36.64060,18.43750,-0.09570,-0.98450,0.31540,8.81320,40.19200,5.48140,0.79560,-0.59420,0.05880,-0.10260
16.96880,35.46880,16.35940,-0.04280,-1.05740,0.28850,3.01490,37.20130,5.38980,0.79550,-0.59380,0.06240,-0.10360
17.01560,33.78120,13.85940,0.02190,-1.14330,0.25410,-10.19920,34.11900,5.78660,0.79440,-0.59470,0.06520,-0.10490
17.03120,31.48440,10.87500,0.04420,-1.19750,0.22770,-24.60350,34.60730,9.20450,0.79250,-0.59670,0.06830,-0.10590
17.04690,28.76560,7.59380,0.01560,-1.26050,0.23390,-33.51470,36.83500,16.55930,0.79030,-0.59910,0.07210,-0.10640
17.06250,25.62500,4.10940,-0.06110,-1.37450,0.30650,-30.73760,37.23180,27.69820,0.78840,-0.60110,0.07700,-0.10580
17.10940,22.12500,-0.17190,-0.20040,-1.49300,0.41140,-18.04230,33.38660,43.01800,0.78770,-0.60160,0.08250,-0.10390
17.14060,18.40620,-5.18750,-0.33800,-1.58490,0.48460,-4.98070,26.97790,59.98580,0.78790,-0.60110,0.08830,-0.10050
17.15620,15.04690,-10.17190,-0.37860,-1.64570,0.49920,-3.85160,22.00350,75.61080,0.78830,-0.60030,0.09450,-0.09590
17.14060,12.64060,-14.10940,-0.32080,-1.66050,0.44670,-15.32620,21.21000,88.85540,0.78810,-0.60030,0.10150,-0.09020
17.18750,11.06250,-16.67190,-0.22740,-1.66710,0.37390,-31.95830,23.13270,99.65860,0.78680,-0.60170,0.10930,-0.08370
17.21880,10.20310,-18.20310,-0.13720,-1.72350,0.33220,-53.25960,22.09510,110.21770,0.78410,-0.60460,0.11710,-0.07670
17.20310,9.62500,-19.10940,-0.07950,-1.83210,0.32660,-69.52540,20.69120,125.23240,0.78060,-0.60850,0.12530,-0.06880
17.25000,9.18750,-19.56250,-0.07510,-1.92540,0.34750,-66.83990,23.31580,149.00560,0.77720,-0.61170,0.13470,-0.05960
17.35940,8.78120,-19.76560,-0.08010,-1.92750,0.36510,-48.86500,27.58820,180.22510,0.77490,-0.61310,0.14580,-0.04880
17.25000,8.29690,-20.06250,-0.06420,-1.84670,0.35220,-25.21390,33.17290,215.16769,0.77380,-0.61210,0.15890,-0.03630
17.28120,8.01560,-20.31250,-0.06000,-1.73840,0.32280,1.03120,40.68030,253.31470,0.77390,-0.60850,0.17440,-0.02200
