hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
24.14060,44.73440,32.10940,1.03420,1.58670,1.99870,345.78830,-163.17720,857.95941,0.89250,0.11180,0.43170,-0.06770
24.37500,44.89060,31.85940,1.40940,1.99050,1.63320,561.36450,-9.03290,820.51428,0.88910,0.18610,0.41750,-0.02470
24.48440,44.87500,32.10940,1.55610,2.93210,0.94600,764.91669,187.22569,777.48462,0.86750,0.27350,0.41530,0.01110
24.42190,45.00000,32.29690,1.36530,3.88620,0.21380,744.22583,293.15219,769.88568,0.83430,0.35650,0.41750,0.04970
24.60940,45.25000,32.53120,0.74190,4.06700,-0.12550,479.69940,208.31329,631.58002,0.80680,0.41320,0.41370,0.08500
25.00000,45.60940,32.78120,-0.86220,4.06700,0.29730,131.52440,7.84330,128.68089,0.80040,0.42780,0.41020,0.09000
24.98440,45.64060,32.96880,-2.26680,3.64100,0.89640,-206.24420,-74.92030,-524.48688,0.81350,0.39540,0.42240,0.05820
25.04690,45.65620,33.03120,-1.94770,2.70920,1.12300,-359.44241,89.38630,-889.41608,0.82420,0.33610,0.45560,0.01200
24.78120,45.57810,33.23440,-0.61660,1.95010,0.86110,-130.31641,318.57330,-977.18457,0.81320,0.28700,0.50440,-0.04310
24.73440,45.62500,33.54690,0.67280,1.09970,0.44530,68.62770,346.22229,-1000.37799,0.78930,0.24840,0.55110,-0.10770
24.37500,45.39060,33.25000,1.32900,0.00280,0.17460,-213.87360,101.47130,-1000.95782,0.77670,0.18570,0.57930,-0.16350
24.25000,45.53120,33.26560,1.33110,-0.72720,-0.17130,-711.55420,-169.46381,-997.66193,0.77800,0.08390,0.59070,-0.19690
24.17190,45.43750,33.53120,1.58710,-0.86760,-0.89330,-995.42871,-243.92670,-952.37378,0.77560,-0.03710,0.59390,-0.21070
24.32810,45.53120,33.32810,2.53040,-1.40520,-2.17100,-938.94067,-192.80969,-842.23590,0.76200,-0.14750,0.59200,-0.21730
24.40620,45.46880,33.10940,2.94600,-2.74810,-3.26450,-594.61078,-103.48480,-647.25909,0.74470,-0.22250,0.58650,-0.22790
24.57810,45.56250,33.09380,2.44290,-3.39460,-3.54060,-358.06909,-48.76680,-507.12241,0.72850,-0.27300,0.58000,-0.24160
24.54690,45.46880,32.93750,0.63990,-3.86480,-3.33080,88.89130,-2.44110,-106.67070,0.72790,-0.27340,0.57570,-0.25300
24.54690,45.48440,32.64060,-0.20890,-3.81770,-1.95840,302.60590,-179.93130,432.78851,0.75230,-0.23690,0.56750,-0.23650
