hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
19.54690,41.81250,30.14060,0.45740,-0.65350,0.63750,-1.74590,1.49570,-0.01180,0.88180,-0.40210,-0.17510,-0.17360
19.50000,41.76560,30.06250,0.45740,-0.65660,0.63630,-3.51590,1.52620,-0.28640,0.88200,-0.40160,-0.17490,-0.17380
19.48440,41.75000,30.10940,0.45770,-0.66050,0.63340,-5.07230,1.43470,-0.65260,0.88210,-0.40130,-0.17450,-0.17410
19.35940,41.67190,30.01560,0.45920,-0.66460,0.62800,-6.29300,1.09900,-0.92730,0.88160,-0.40240,-0.17460,-0.17420
19.17190,41.51560,29.93750,0.46070,-0.67220,0.62570,-6.90340,0.85480,-0.92730,0.88110,-0.40360,-0.17450,-0.17430
19.31250,41.64060,29.92190,0.46300,-0.68240,0.62570,-6.41510,0.76330,-0.53060,0.88050,-0.40480,-0.17430,-0.17420
19.18750,41.62500,29.78120,0.46710,-0.69140,0.62630,-4.52300,0.88530,0.14080,0.88010,-0.40590,-0.17420,-0.17410
19.29690,41.70310,29.93750,0.46770,-0.69560,0.63010,-1.16600,1.58720,0.59860,0.87980,-0.40670,-0.17390,-0.17390
19.40620,41.81250,30.04690,0.46280,-0.69230,0.63500,2.89280,2.80790,0.72070,0.87990,-0.40710,-0.17310,-0.17340
19.40620,41.79690,30.03120,0.45580,-0.68460,0.64150,5.63940,3.81500,0.53760,0.88050,-0.40620,-0.17210,-0.17330
19.43750,41.79690,30.04690,0.45060,-0.67940,0.64780,5.85300,4.05920,-0.07280,0.88110,-0.40530,-0.17140,-0.17320
19.45310,41.87500,30.04690,0.45010,-0.67620,0.64750,4.20500,3.60140,-0.80520,0.88170,-0.40440,-0.17070,-0.17330
19.46880,41.90620,30.07810,0.45530,-0.67330,0.63840,2.19090,2.80790,-0.92730,0.88210,-0.40340,-0.17040,-0.17360
19.43750,41.81250,30.06250,0.46650,-0.67160,0.62460,0.54290,2.22810,-0.13380,0.88180,-0.40370,-0.17090,-0.17380
19.39060,41.81250,29.95310,0.48740,-0.66730,0.61460,-1.50170,3.08260,1.69720,0.88150,-0.40400,-0.17140,-0.17410
19.39060,41.82810,29.95310,0.51000,-0.66420,0.62090,-5.25540,6.80570,5.78660,0.88130,-0.40440,-0.17140,-0.17430
19.46880,41.81250,30.01560,0.51470,-0.67440,0.63970,-10.04670,13.30600,12.31730,0.88110,-0.40510,-0.17070,-0.17430
19.42190,41.75000,30.03120,0.49520,-0.69970,0.65600,-12.57960,21.17950,18.87860,0.88100,-0.40600,-0.16910,-0.17420
19.26560,41.57810,29.92190,0.45740,-0.73030,0.67390,-9.28370,28.87000,23.15110,0.88160,-0.40690,-0.16500,-0.17310
19.20310,41.51560,29.85940,0.41650,-0.75160,0.69970,-0.55570,35.00400,24.86010,0.88270,-0.40670,-0.16060,-0.17210
19.20310,41.54690,29.79690,0.38980,-0.75560,0.72460,9.51510,38.54400,24.67700,0.88420,-0.40560,-0.15600,-0.17120
19.28120,41.57810,29.87500,0.38640,-0.74010,0.73590,17.57170,39.67320,23.39520,0.88600,-0.40370,-0.15170,-0.17030
19.29690,41.59380,29.89060,0.40460,-0.70960,0.73810,22.14940,40.16150,23.05950,0.88800,-0.40120,-0.14760,-0.16960
19.18750,41.40620,29.84380,0.43310,-0.68640,0.73420,21.63060,42.38920,26.08080,0.89000,-0.39850,-0.14370,-0.16890
19.03120,41.29690,29.60940,0.45610,-0.69900,0.74310,12.41430,48.49280,32.18430,0.89170,-0.39650,-0.13930,-0.16820
18.92190,41.20310,29.50000,0.46380,-0.75970,0.79820,-5.86580,61.00500,39.96630,0.89300,-0.39580,-0.13330,-0.16760
18.85940,41.10940,29.37500,0.45180,-0.84950,0.90290,-24.81720,82.24520,48.81640,0.89420,-0.39650,-0.12440,-0.16680
18.79690,40.93750,29.18750,0.39980,-0.95640,1.04540,-33.45360,113.58680,58.21580,0.89530,-0.39760,-0.11230,-0.16640
18.65620,40.71880,28.82810,0.32140,-1.06720,1.20510,-30.43240,149.17020,66.94380,0.89690,-0.39800,-0.09720,-0.16640
18.60940,40.62500,28.50000,0.23370,-1.12040,1.31990,-24.08470,174.16409,74.02390,0.89880,-0.39760,-0.07990,-0.16660
18.67190,40.43750,28.21880,0.12060,-1.09390,1.35090,-20.94140,182.22079,78.41840,0.90060,-0.39660,-0.06190,-0.16670
18.67190,40.10940,27.65620,0.00690,-1.03010,1.33690,-22.34520,182.09869,79.15080,0.90210,-0.39560,-0.04390,-0.16670
18.64060,39.67190,26.90620,-0.08890,-0.97810,1.29690,-35.52880,181.54939,78.38790,0.90280,-0.39550,-0.02570,-0.16670
18.57810,38.96880,26.09380,-0.17740,-0.97680,1.22780,-73.24860,180.32870,80.34100,0.90200,-0.39840,-0.00690,-0.16640
18.45310,38.03120,25.12500,-0.24510,-1.03680,1.15300,-134.77200,175.47639,86.35300,0.89860,-0.40610,0.01270,-0.16550
18.39060,37.00000,24.06250,-0.26190,-1.14210,1.09000,-205.60330,166.65680,94.04340,0.89240,-0.41940,0.03290,-0.16340
18.42190,35.85940,22.84380,-0.25180,-1.27500,1.02210,-268.71371,156.70810,102.03900,0.88320,-0.43760,0.05360,-0.15990
18.42190,34.39060,21.37500,-0.26480,-1.38220,0.93450,-303.04590,144.25690,110.58390,0.87210,-0.45830,0.07400,-0.15490
18.46880,32.31250,19.53120,-0.30180,-1.40930,0.83650,-297.67480,122.25370,120.38010,0.86050,-0.47840,0.09290,-0.14820
18.48440,29.34380,17.09380,-0.32050,-1.39090,0.73220,-267.58450,93.84190,130.87810,0.84990,-0.49620,0.10970,-0.13960
18.54690,25.18750,13.93750,-0.27800,-1.38970,0.63330,-239.11160,69.39730,141.92551,0.84010,-0.51180,0.12460,-0.12940
18.57810,20.54690,10.45310,-0.19280,-1.43010,0.55510,-225.07350,53.61970,157.85570,0.83070,-0.52630,0.13850,-0.11750
18.62500,16.07810,7.18750,-0.13180,-1.48080,0.50090,-216.71170,49.10310,180.98801,0.82130,-0.53980,0.15250,-0.10400
18.65620,12.00000,4.32810,-0.15040,-1.48270,0.46300,-201.20880,51.02570,208.05710,0.81240,-0.55140,0.16760,-0.08900
18.68750,8.29690,1.60940,-0.23280,-1.43240,0.43990,-176.12331,48.95050,233.08150,0.80430,-0.56060,0.18340,-0.07240
18.71880,4.87500,-0.81250,-0.31210,-1.35620,0.40300,-147.37579,41.10750,250.84270,0.79730,-0.56700,0.19960,-0.05440
18.78120,1.45310,-3.14060,-0.34360,-1.27970,0.33890,-122.44290,29.84650,261.09659,0.79130,-0.57120,0.21520,-0.03560
18.82810,-1.62500,-5.29690,-0.33180,-1.21810,0.28010,-106.81790,15.16760,267.74951,0.78590,-0.57390,0.22950,-0.01630
18.84380,-4.37500,-7.10940,-0.30370,-1.17500,0.23470,-101.62990,-0.51850,275.04321,0.78070,-0.57570,0.24280,0.00410
18.71880,-6.62500,-8.70310,-0.27380,-1.15120,0.18470,-101.75200,-12.26770,283.40500,0.77530,-0.57700,0.25550,0.02560
18.75000,-8.64060,-9.70310,-0.24890,-1.12440,0.12340,-102.11820,-16.11300,291.49210,0.76940,-0.57770,0.26820,0.04780
18.75000,-11.42190,-10.68750,-0.25690,-1.09780,0.08660,-98.70020,-10.98600,298.20599,0.76300,-0.57760,0.28150,0.07010
18.78120,-14.65620,-12.29690,-0.31700,-1.09190,0.11960,-85.88280,0.67170,301.01361,0.75640,-0.57630,0.29550,0.09150
18.84380,-17.95310,-14.10940,-0.39610,-1.08250,0.17170,-62.47590,15.41170,301.19669,0.75030,-0.57290,0.31040,0.11160
18.90620,-20.96880,-16.09380,-0.43940,-1.02300,0.16420,-29.27270,27.43560,302.63101,0.74500,-0.56710,0.32630,0.13010
19.04690,-23.35940,-17.82810,-0.43080,-0.91440,0.10270,8.90480,29.84650,304.85880,0.74090,-0.55840,0.34270,0.14750
19.25000,-25.39060,-19.28120,-0.40790,-0.80660,0.04260,37.95750,25.02470,305.86591,0.73770,-0.54750,0.35910,0.16420
19.31250,-27.09380,-20.59380,-0.40570,-0.72020,0.02060,49.06590,20.66070,305.19449,0.73470,-0.53550,0.37520,0.18070
19.35940,-28.28120,-21.67190,-0.42900,-0.64840,0.01980,45.40380,20.20300,301.68500,0.73110,-0.52350,0.39080,0.19690
19.40620,-28.84380,-22.37500,-0.46340,-0.58640,0.01530,33.65450,21.97300,295.70361,0.72640,-0.51220,0.40580,0.21290
19.51560,-29.10940,-22.70310,-0.50100,-0.53960,0.00860,21.29490,21.30160,288.89810,0.72090,-0.50150,0.42010,0.22890
19.64060,-29.06250,-22.89060,-0.51430,-0.48510,0.01650,19.73850,14.95390,280.84149,0.71520,-0.49080,0.43340,0.24450
19.73440,-28.81250,-22.82810,-0.50020,-0.40250,0.01790,28.31390,8.30110,271.38101,0.71000,-0.47950,0.44590,0.25940
19.84380,-28.54690,-22.70310,-0.48920,-0.31540,-0.00180,32.58640,8.60630,261.27969,0.70460,-0.46800,0.45800,0.27340
19.93750,-28.43750,-22.70310,-0.49030,-0.24750,-0.01750,27.61200,13.00080,248.92010,0.69870,-0.45700,0.46980,0.28670
19.98440,-28.37500,-22.81250,-0.50920,-0.19790,-0.02110,18.73140,17.05970,233.44769,0.69230,-0.44700,0.48100,0.29930
20.00000,-28.23440,-22.90620,-0.53720,-0.14880,-0.02270,8.44700,18.58550,217.09030,0.68560,-0.43800,0.49120,0.31130
20.09380,-27.71880,-22.79690,-0.53970,-0.10680,-0.04330,-6.65920,13.39750,202.50290,0.67860,-0.43020,0.50010,0.32310
20.03120,-26.89060,-22.42190,-0.48460,-0.10650,-0.08140,-26.52620,3.05210,190.63150,0.67150,-0.42370,0.50710,0.33520
20.10940,-25.43750,-21.68750,-0.42030,-0.13800,-0.09260,-45.01980,-2.86830,179.43159,0.66430,-0.41880,0.51250,0.34750
20.14060,-23.50000,-20.60940,-0.42460,-0.13240,-0.06320,-55.82300,-0.39640,165.94279,0.65680,-0.41500,0.51710,0.35920
20.15620,-21.15620,-19.14060,-0.46780,-0.07990,-0.03310,-60.33960,2.74690,151.75220,0.64920,-0.41200,0.52120,0.37020
20.21880,-19.14060,-17.64060,-0.47760,-0.03710,-0.02140,-68.03010,0.61070,140.76579,0.64160,-0.40960,0.52460,0.38120
20.21880,-17.76560,-16.46880,-0.44490,-0.03720,-0.02330,-82.00710,-1.18990,132.86180,0.63380,-0.40820,0.52700,0.39220
20.09380,-17.42190,-15.79690,-0.40860,-0.05570,-0.01820,-95.98420,5.52400,125.01880,0.62540,-0.40840,0.52880,0.40300
19.90620,-17.85940,-15.84380,-0.41140,-0.06570,0.00760,-105.68880,18.67710,115.28360,0.61650,-0.41000,0.53030,0.41290
19.64060,-18.62500,-16.31250,-0.43690,-0.06530,0.02570,-110.57160,29.44980,103.53440,0.60750,-0.41290,0.53150,0.42190
19.39060,-19.54690,-16.95310,-0.45290,-0.06310,0.02690,-111.51760,32.31840,92.36490,0.59870,-0.41630,0.53220,0.43020
19.06250,-20.50000,-17.64060,-0.45610,-0.07530,0.03390,-113.37920,27.34410,84.21680,0.59040,-0.42000,0.53200,0.43820
18.75000,-21.34380,-18.31250,-0.44930,-0.09370,0.04100,-121.80200,19.98930,78.14380,0.58240,-0.42390,0.53070,0.44660
18.37500,-21.98440,-18.82810,-0.44180,-0.09600,0.03250,-132.45270,16.29670,72.80320,0.57430,-0.42850,0.52860,0.45520
17.95310,-22.57810,-19.23440,-0.45130,-0.08150,0.02260,-135.59599,16.41880,67.24900,0.56610,-0.43340,0.52610,0.46360
17.46880,-23.25000,-19.57810,-0.48560,-0.07280,0.01710,-129.40089,16.87650,61.48120,0.55820,-0.43830,0.52370,0.47130
16.68750,-23.98440,-19.95310,-0.52710,-0.07360,0.01690,-118.75030,17.63950,57.42230,0.55070,-0.44280,0.52150,0.47820
