hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.65620,40.14060,27.79690,0.05110,-0.76810,0.81090,-33.91140,-120.48310,-31.07870,0.93320,-0.32190,-0.09640,0.12720
17.75000,40.32810,27.98440,-0.05280,-0.85100,0.96530,-58.69170,-112.91470,-35.10700,0.93090,-0.32550,-0.10640,0.12730
17.79690,40.23440,28.26560,-0.10740,-0.91580,1.11740,-80.14550,-111.72450,-43.56030,0.92800,-0.33050,-0.11670,0.12650
17.70310,40.20310,28.25000,-0.11660,-0.94790,1.23270,-91.89480,-113.31140,-50.70150,0.92470,-0.33610,-0.12740,0.12500
17.84380,40.45310,28.29690,-0.09650,-0.93390,1.26120,-90.21630,-113.15890,-52.68510,0.92150,-0.34140,-0.13820,0.12340
18.09380,40.67190,28.57810,-0.02970,-0.90200,1.22290,-75.62890,-106.75020,-51.34230,0.91860,-0.34540,-0.14830,0.12180
18.28120,40.81250,28.79690,0.04780,-0.87500,1.16310,-50.75710,-95.79430,-49.26710,0.91650,-0.34750,-0.15730,0.12040
18.34380,40.84380,28.87500,0.09320,-0.83800,1.07410,-23.93220,-84.89960,-44.44540,0.91530,-0.34760,-0.16490,0.11930
18.45310,40.96880,28.92190,0.12700,-0.76650,0.95450,-3.39380,-73.51650,-36.66340,0.91470,-0.34620,-0.17120,0.11880
18.51560,41.01560,28.98440,0.16790,-0.67610,0.82650,9.51510,-60.76020,-30.01050,0.91470,-0.34390,-0.17620,0.11860
18.57810,41.03120,29.03120,0.20290,-0.59390,0.71090,15.98480,-50.44520,-27.20290,0.91490,-0.34110,-0.18040,0.11830
18.60940,41.04690,29.07810,0.22650,-0.54440,0.62750,16.93090,-46.63050,-28.21000,0.91530,-0.33800,-0.18490,0.11750
18.65620,41.09380,29.14060,0.25580,-0.54020,0.57780,14.09270,-48.91930,-31.84160,0.91520,-0.33560,-0.19050,0.11630
18.67190,41.10940,29.17190,0.29350,-0.55230,0.54330,8.50800,-54.41250,-35.96150,0.91470,-0.33390,-0.19660,0.11480
18.73440,41.10940,29.14060,0.34460,-0.56320,0.51080,0.78710,-61.30950,-38.86060,0.91380,-0.33280,-0.20340,0.11320
18.70310,41.06250,29.07810,0.41570,-0.57180,0.49620,-3.97370,-67.41300,-39.92880,0.91270,-0.33180,-0.21080,0.11160
18.78120,41.15620,29.09380,0.48150,-0.58320,0.52530,-1.89850,-70.06800,-38.00610,0.91150,-0.33060,-0.21840,0.11030
18.79690,41.15620,29.15620,0.52450,-0.60410,0.59750,1.39740,-66.58900,-32.08570,0.91040,-0.32920,-0.22550,0.10930
18.85940,41.20310,29.25000,0.54960,-0.63310,0.69160,-0.18950,-54.71770,-22.50320,0.90950,-0.32790,-0.23130,0.10870
18.93750,41.25000,29.26560,0.54400,-0.68490,0.77660,-4.33990,-35.06440,-11.94410,0.90880,-0.32720,-0.23530,0.10830
18.96880,41.26560,29.26560,0.49650,-0.74230,0.81910,-7.39160,-12.08460,-3.85700,0.90840,-0.32700,-0.23710,0.10780
18.95310,41.23440,29.25000,0.42310,-0.77500,0.81070,-9.22270,7.14140,0.50700,0.90840,-0.32800,-0.23580,0.10780
18.84380,41.15620,29.14060,0.35280,-0.80050,0.77930,-10.56550,15.77790,1.14790,0.90830,-0.32960,-0.23390,0.10760
18.81250,41.20310,29.12500,0.31170,-0.83030,0.75300,-11.38940,12.48200,-1.99540,0.90810,-0.33130,-0.23250,0.10720
18.79690,41.18750,29.18750,0.31330,-0.84980,0.72980,-12.12190,3.20470,-6.93930,0.90770,-0.33290,-0.23220,0.10660
18.76560,41.17190,29.12500,0.34210,-0.84690,0.71060,-13.64770,-3.81440,-9.41120,0.90700,-0.33450,-0.23260,0.10600
18.81250,41.28120,29.18750,0.36340,-0.82840,0.72510,-16.54690,-3.44820,-5.56600,0.90630,-0.33650,-0.23300,0.10550
18.78120,41.28120,29.20310,0.36780,-0.82530,0.79410,-20.60570,3.75400,6.15280,0.90560,-0.33890,-0.23210,0.10590
18.76560,41.26560,29.28120,0.36290,-0.85740,0.88770,-22.07060,16.38830,23.21210,0.90520,-0.34130,-0.22940,0.10710
18.76560,41.29690,29.32810,0.35680,-0.91470,0.96790,-19.90380,34.11900,40.57660,0.90510,-0.34390,-0.22490,0.10920
18.75000,41.32810,29.43750,0.34800,-0.99640,1.03400,-21.36870,54.93200,55.65230,0.90510,-0.34720,-0.21820,0.11190
18.60940,41.23440,29.42190,0.31080,-1.12510,1.08040,-33.72830,74.73790,69.50730,0.90490,-0.35220,-0.20970,0.11490
18.51560,41.21880,29.42190,0.23370,-1.30350,1.12710,-56.28080,91.00370,84.82710,0.90380,-0.35960,-0.19970,0.11810
18.40620,41.15620,29.40620,0.14150,-1.48230,1.19490,-81.24420,105.56060,104.08370,0.90180,-0.36940,-0.18820,0.12200
