hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
13.48440,35.73440,23.50000,1.01810,-0.19260,0.01730,4.99850,5.06620,-1.62920,0.70110,-0.24920,-0.65650,-0.12440
13.35940,35.57810,23.56250,1.01150,-0.18830,0.01910,5.57830,5.09680,-0.89680,0.70180,-0.24830,-0.65590,-0.12460
13.21880,35.51560,23.46880,1.00810,-0.18710,0.02060,5.79200,4.15070,-0.22540,0.70260,-0.24740,-0.65540,-0.12480
13.09380,35.50000,23.29690,1.00690,-0.18470,0.02210,5.21210,2.47230,0.11030,0.70310,-0.24650,-0.65510,-0.12500
13.07810,35.35940,23.29690,1.00710,-0.18290,0.02320,3.89990,0.27500,0.11030,0.70350,-0.24570,-0.65500,-0.12540
13.25000,35.42190,23.34380,1.01120,-0.18540,0.02300,2.22140,-1.92230,-0.22540,0.70370,-0.24500,-0.65490,-0.12570
13.03120,35.39060,23.23440,1.01900,-0.19000,0.01990,0.63450,-3.75330,-0.59160,0.70320,-0.24550,-0.65540,-0.12510
13.28120,35.51560,23.56250,1.02310,-0.19210,0.01880,0.05470,-4.45520,-0.74420,0.70270,-0.24610,-0.65580,-0.12450
13.12500,35.62500,23.23440,1.02830,-0.19420,0.01970,-0.40310,-5.09610,-0.83570,0.70260,-0.24680,-0.65590,-0.12380
13.29690,35.62500,23.51560,1.02830,-0.19310,0.02470,0.11570,-4.27210,-0.56110,0.70280,-0.24670,-0.65570,-0.12380
13.32810,35.65620,23.48440,1.02740,-0.18970,0.02810,1.27540,-2.04440,0.14080,0.70320,-0.24630,-0.65540,-0.12390
13.32810,35.71880,23.50000,1.02670,-0.18530,0.02790,2.61810,0.82430,0.93430,0.70360,-0.24570,-0.65510,-0.12420
13.31250,35.75000,23.51560,1.02380,-0.17890,0.02620,3.44210,3.35730,1.48360,0.70400,-0.24480,-0.65490,-0.12460
13.42190,35.84380,23.43750,1.02090,-0.17360,0.02450,3.25900,4.88310,1.60570,0.70430,-0.24400,-0.65480,-0.12510
13.46880,35.73440,23.53120,1.02060,-0.17270,0.02300,2.09930,5.43250,1.27000,0.70450,-0.24320,-0.65480,-0.12570
13.54690,35.75000,23.68750,1.01910,-0.17440,0.02130,0.35980,5.21880,0.62910,0.70450,-0.24270,-0.65490,-0.12630
13.40620,35.78120,23.65620,1.01640,-0.17590,0.01900,-1.28810,4.45590,0.04930,0.70420,-0.24250,-0.65510,-0.12680
13.54690,35.90620,23.67190,1.01640,-0.17710,0.01480,-2.32570,3.44880,-0.22540,0.70390,-0.24250,-0.65540,-0.12710
13.60940,35.90620,23.67190,1.01740,-0.17900,0.01220,-2.63090,2.38070,-0.10330,0.70350,-0.24280,-0.65570,-0.12730
13.64060,35.87500,23.75000,1.01620,-0.18060,0.01260,-2.38670,1.49570,0.23240,0.70300,-0.24310,-0.65610,-0.12740
13.53120,35.89060,23.76560,1.01460,-0.17990,0.01320,-1.71540,0.85480,0.53760,0.70250,-0.24340,-0.65650,-0.12740
13.54690,35.96880,23.76560,1.01630,-0.17760,0.01400,-0.79980,0.30550,0.65960,0.70210,-0.24350,-0.65700,-0.12750
13.53120,35.95310,23.65620,1.01940,-0.17770,0.01550,0.02410,-0.03020,0.53760,0.70160,-0.24330,-0.65750,-0.12770
13.60940,35.85940,23.68750,1.02000,-0.17900,0.01760,0.75660,0.12240,0.20190,0.70140,-0.24260,-0.65780,-0.12840
13.57810,35.93750,23.70310,1.01790,-0.17790,0.01910,1.51950,0.79380,-0.10330,0.70200,-0.24260,-0.65720,-0.12820
13.68750,35.95310,23.84380,1.01730,-0.17350,0.01930,2.09930,1.61780,-0.28640,0.70210,-0.24170,-0.65730,-0.12880
13.59380,35.98440,23.68750,1.01780,-0.16780,0.01850,2.12990,2.10600,-0.31690,0.70200,-0.24090,-0.65760,-0.12940
13.75000,35.92190,23.78120,1.01620,-0.16450,0.01820,1.39740,2.22810,-0.16440,0.70190,-0.24020,-0.65780,-0.13000
13.54690,35.84380,23.65620,1.01500,-0.16410,0.01950,0.39040,2.35020,0.01880,0.70190,-0.23950,-0.65790,-0.13070
13.57810,35.84380,23.84380,1.01450,-0.16380,0.02030,-0.49470,2.68590,0.07980,0.70200,-0.23880,-0.65800,-0.13150
13.46880,35.90620,23.60940,1.01180,-0.16260,0.01970,-1.22710,2.96050,-0.16440,0.70180,-0.23820,-0.65820,-0.13230
13.64060,36.01560,23.75000,1.00900,-0.16350,0.01680,-1.89850,2.71640,-0.71370,0.70140,-0.23840,-0.65850,-0.13240
