hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.06250,36.45310,24.79690,1.00400,-0.25610,0.07880,-1.07450,-0.97620,-0.98830,0.73370,-0.16820,-0.65840,-0.00270
14.95310,36.40620,24.56250,1.00440,-0.25940,0.08000,-0.95240,-1.22040,-0.89680,0.73360,-0.16890,-0.65820,-0.00210
14.89060,36.06250,24.59380,1.00420,-0.26080,0.08120,-0.46410,-1.06780,-0.77470,0.73370,-0.16950,-0.65800,-0.00150
14.73440,36.14060,24.43750,1.00510,-0.25830,0.08210,0.39040,-0.51850,-0.65260,0.73410,-0.16960,-0.65750,-0.00120
14.71880,36.18750,24.40620,1.00620,-0.25480,0.08430,1.21430,0.06140,-0.46950,0.73460,-0.16900,-0.65720,-0.00160
14.65620,36.09380,24.29690,1.00600,-0.25210,0.08540,1.67210,0.39710,-0.31690,0.73490,-0.16830,-0.65690,-0.00200
15.03120,36.32810,24.40620,1.00430,-0.25010,0.08500,1.67210,0.45810,-0.19490,0.73520,-0.16750,-0.65680,-0.00250
14.76560,36.14060,24.34380,1.00130,-0.24920,0.08460,1.36690,0.48860,-0.19490,0.73540,-0.16670,-0.65680,-0.00310
14.93750,36.17190,24.64060,0.99870,-0.24830,0.08390,0.87860,0.61070,-0.31690,0.73510,-0.16620,-0.65720,-0.00350
14.75000,36.25000,24.37500,0.99750,-0.24810,0.08360,0.26830,0.61070,-0.37800,0.73530,-0.16680,-0.65690,-0.00290
14.82810,36.20310,24.43750,0.99880,-0.24950,0.08270,-0.49470,0.36650,-0.34750,0.73490,-0.16690,-0.65730,-0.00290
15.06250,36.25000,24.46880,1.00150,-0.25230,0.08130,-1.13550,-0.12170,-0.28640,0.73450,-0.16760,-0.65760,-0.00260
14.81250,36.09380,24.45310,1.00350,-0.25650,0.08140,-1.44070,-0.54900,-0.31690,0.73430,-0.16840,-0.65760,-0.00200
14.78120,36.21880,24.51560,1.00440,-0.25960,0.08180,-1.28810,-0.79310,-0.43900,0.73430,-0.16910,-0.65740,-0.00140
14.87500,36.29690,24.40620,1.00520,-0.25990,0.08210,-0.76930,-0.82360,-0.53060,0.73430,-0.16980,-0.65720,-0.00080
14.93750,36.26560,24.42190,1.00590,-0.25900,0.08270,-0.00640,-0.70160,-0.50000,0.73480,-0.16980,-0.65670,-0.00070
